528,1626,550,2,0
767,1603,789,3,0
827,1596,849,3,0
828,1596,850,3,0
829,1596,851,3,0
883,1651,882,1,2
972,1681,973,2,1
973,1681,974,2,1
974,1681,975,2,1
975,1681,976,2,1
976,1681,977,2,1
977,1681,1681,4,0
978,1681,977,1,2
979,1681,978,1,2
980,1681,979,1,2
1000,1681,999,1,2
1022,1681,1021,1,2
1044,1681,1043,1,2
1066,1681,1065,1,2
1088,1681,1087,1,2
1110,1681,1109,1,2
1117,1680,1095,0,3
1132,1681,1131,1,2
1154,1681,1153,1,2
1176,1681,1175,1,2
1198,1681,1197,1,2
1212,1681,1213,2,1
1220,1681,1219,1,2
1242,1681,1241,1,2
1264,1681,1263,1,2
1286,1681,1285,1,2
1308,1681,1307,1,2
1330,1681,1329,1,2
1352,1681,1351,1,2
1374,1681,1373,1,2
1396,1681,1395,1,2
1418,1681,1417,1,2
1440,1681,1439,1,2
1462,1681,1461,1,2
1484,1681,1483,1,2
1587,1651,305,0,4
1593,1681,1063,0,4
1596,1627,849,0,4
1596,1639,849,0,4
1596,1666,849,0,4
1596,1671,849,0,4
1596,1683,849,0,4
1600,1681,1263,0,4
1626,1606,858,0,4
1651,1587,293,0,4
1659,1681,1219,0,4
1681,1593,977,0,4
1681,1600,977,0,4
1681,1606,977,0,4
1681,1618,977,0,4
1681,1621,977,0,4
1681,1640,977,0,4
1681,1648,977,0,4
1681,1650,977,0,4
1681,1654,977,0,4
1681,1656,977,0,4
1681,1658,977,0,4
1681,1659,977,0,4
1681,1678,977,0,4
1681,1680,977,0,4
1681,1682,977,0,4
