430,1593,429,1,2
447,1593,446,1,2
452,1593,451,1,2
469,1593,468,1,2
474,1593,473,1,2
491,1593,490,1,2
496,1593,495,1,2
498,1593,499,2,1
513,1593,512,1,2
518,1593,517,1,2
535,1593,534,1,2
540,1593,539,1,2
543,1593,521,0,3
557,1593,556,1,2
562,1593,561,1,2
579,1593,578,1,2
584,1593,583,1,2
588,1593,566,0,3
601,1593,600,1,2
606,1593,605,1,2
611,1593,589,0,3
623,1593,622,1,2
625,1680,626,2,1
628,1593,627,1,2
645,1593,644,1,2
650,1593,649,1,2
667,1593,666,1,2
672,1593,671,1,2
689,1593,688,1,2
694,1593,693,1,2
711,1593,710,1,2
716,1593,715,1,2
733,1593,732,1,2
738,1593,737,1,2
755,1593,754,1,2
760,1593,759,1,2
777,1593,776,1,2
782,1593,781,1,2
799,1593,798,1,2
804,1593,803,1,2
821,1593,820,1,2
826,1593,825,1,2
843,1593,842,1,2
848,1593,847,1,2
865,1593,864,1,2
870,1593,869,1,2
887,1593,886,1,2
892,1593,891,1,2
909,1593,908,1,2
914,1593,913,1,2
931,1593,930,1,2
936,1593,935,1,2
953,1593,952,1,2
958,1593,957,1,2
975,1593,974,1,2
980,1593,979,1,2
997,1593,996,1,2
1002,1593,1001,1,2
1019,1593,1018,1,2
1024,1593,1023,1,2
1041,1593,1040,1,2
1046,1593,1045,1,2
1047,1593,1046,1,2
1048,1593,1047,1,2
1049,1593,1048,1,2
1063,1593,1062,1,2
1069,1593,1047,0,3
1070,1593,1048,0,3
1071,1593,1049,0,3
1085,1593,1084,1,2
1090,1593,1089,1,2
1091,1593,1090,1,2
1092,1593,1091,1,2
1093,1593,1092,1,2
1593,1587,1040,0,4
1593,1596,1040,0,4
1593,1602,1040,0,4
1593,1634,1040,0,4
1593,1643,1040,0,4
1593,1674,1040,0,4
1593,1681,1563,0,4
1593,1682,1084,0,4
1681,1593,87,0,4
