511,1652,533,3,0
520,1652,542,3,0
520,1672,521,2,1
521,1652,543,3,0
788,1661,810,3,0
928,1681,950,3,0
929,1681,951,3,0
930,1681,952,3,0
931,1681,953,3,0
932,1681,954,3,0
944,1681,945,2,1
950,1681,951,2,1
951,1681,952,2,1
952,1681,953,2,1
953,1681,954,2,1
954,1681,1681,4,0
966,1681,967,2,1
972,1681,950,0,3
973,1681,951,0,3
974,1681,952,0,3
975,1681,953,0,3
976,1681,954,0,3
988,1681,989,2,1
1010,1681,1011,2,1
1032,1681,1033,2,1
1054,1681,1055,2,1
1076,1681,1077,2,1
1098,1681,1099,2,1
1120,1681,1121,2,1
1143,1681,1122,2,3
1234,1681,1235,2,1
1279,1681,1280,2,1
1324,1681,1302,0,3
1369,1681,1347,0,3
1392,1681,1370,0,3
1584,1681,947,0,4
1589,1626,909,0,4
1593,1681,1063,0,4
1617,1681,947,0,4
1626,1589,880,0,4
1644,1681,975,0,4
1646,1681,953,0,4
1654,1681,953,0,4
1661,1618,835,0,4
1678,1681,1084,0,4
1681,1584,954,0,4
1681,1593,954,0,4
1681,1601,954,0,4
1681,1617,954,0,4
1681,1621,954,0,4
1681,1640,954,0,4
1681,1641,954,0,4
1681,1644,954,0,4
1681,1646,954,0,4
1681,1648,954,0,4
1681,1649,954,0,4
1681,1654,954,0,4
1681,1658,954,0,4
1681,1678,954,0,4
1681,1679,954,0,4
