305,1597,327,3,0
327,1597,349,3,0
330,1597,352,2,0
349,1597,371,3,0
352,1597,374,2,0
371,1597,393,3,0
374,1597,396,2,0
393,1597,415,3,0
396,1597,418,2,0
412,1597,434,3,0
415,1597,437,3,0
418,1597,440,2,0
437,1597,459,3,0
440,1597,462,2,0
455,1597,477,3,0
459,1597,481,3,0
462,1597,484,2,0
481,1597,503,3,0
484,1597,506,2,0
498,1597,499,2,1
503,1597,525,3,0
506,1597,528,2,0
525,1597,547,3,0
528,1597,550,2,0
547,1597,569,3,0
550,1597,572,2,0
562,1597,563,2,1
569,1597,591,3,0
572,1597,594,2,0
591,1597,613,3,0
594,1597,616,2,0
613,1597,635,3,0
616,1597,638,2,0
635,1597,657,3,0
638,1597,660,2,0
657,1597,679,3,0
660,1597,682,2,0
679,1597,701,3,0
682,1597,704,2,0
701,1597,723,3,0
704,1597,726,2,0
719,1597,741,3,0
720,1597,742,3,0
721,1597,743,3,0
722,1597,744,3,0
723,1597,745,3,0
726,1597,1597,4,0
741,1597,742,2,1
742,1597,743,2,1
743,1597,744,2,1
744,1597,745,2,1
745,1597,746,2,1
748,1597,726,0,2
763,1597,741,0,3
764,1597,742,0,3
765,1597,743,0,3
766,1597,744,0,3
767,1597,745,0,3
1445,1672,1467,3,0
1588,1597,726,0,4
1597,1587,726,0,4
1597,1588,726,0,4
1597,1600,726,0,4
1597,1602,726,0,4
1597,1606,726,0,4
1597,1612,726,0,4
1597,1614,726,0,4
1597,1618,726,0,4
1597,1620,726,0,4
1597,1628,726,0,4
1597,1642,726,0,4
1597,1643,726,0,4
1597,1645,726,0,4
1597,1650,726,0,4
1597,1655,726,0,4
1597,1656,726,0,4
1597,1659,726,0,4
1597,1675,726,0,4
1597,1680,726,0,4
1612,1597,726,0,4
1614,1597,726,0,4
1617,1649,903,0,4
1620,1597,726,0,4
1624,1677,315,0,4
1628,1597,726,0,4
1642,1597,726,0,4
1645,1597,726,0,4
1649,1617,903,0,4
1675,1597,572,0,4
1677,1624,315,0,4
