796,0,774,0,3
808,0,830,3,0
810,0,788,0,3
813,0,791,0,3
796,1,774,0,3
808,1,830,3,0
810,1,788,0,3
796,2,774,0,3
808,2,830,3,0
810,2,788,0,3
796,3,774,0,3
808,3,830,3,0
810,3,788,0,3
796,4,774,0,3
808,4,830,3,0
808,5,830,3,0
808,6,830,3,0
808,7,830,3,0
800,8,778,0,3
806,8,784,0,3
808,8,830,3,0
800,9,778,0,3
801,9,779,0,3
806,9,784,0,3
808,9,830,3,0
800,10,778,0,3
801,10,779,0,3
802,10,780,0,3
806,10,784,0,3
808,10,830,3,0
800,11,778,0,3
801,11,779,0,3
806,11,784,0,3
808,11,830,3,0
800,12,778,0,3
806,12,784,0,3
808,12,830,3,0
806,13,784,0,3
808,13,830,3,0
806,14,784,0,3
808,14,830,3,0
808,15,830,3,0
808,16,830,3,0
808,17,830,3,0
796,18,774,0,3
808,18,830,3,0
810,18,788,0,3
796,19,774,0,3
808,19,830,3,0
810,19,788,0,3
796,20,774,0,3
808,20,830,3,0
810,20,788,0,3
796,21,774,0,3
808,21,830,3,0
810,21,788,0,3
813,21,791,0,3
818,22,796,0,3
819,22,841,3,0
830,22,852,3,0
832,22,810,0,3
818,23,796,0,3
819,23,841,3,0
830,23,852,3,0
832,23,810,0,3
818,24,796,0,3
819,24,841,3,0
830,24,852,3,0
832,24,810,0,3
818,25,796,0,3
819,25,841,3,0
830,25,852,3,0
818,26,796,0,3
819,26,841,3,0
830,26,852,3,0
819,27,841,3,0
830,27,852,3,0
819,28,841,3,0
830,28,852,3,0
819,29,841,3,0
828,29,806,0,3
830,29,852,3,0
819,30,841,3,0
822,30,800,0,3
828,30,806,0,3
830,30,852,3,0
819,31,841,3,0
822,31,800,0,3
823,31,801,0,3
828,31,806,0,3
830,31,852,3,0
819,32,841,3,0
822,32,800,0,3
823,32,801,0,3
824,32,802,0,3
828,32,806,0,3
830,32,852,3,0
819,33,841,3,0
822,33,800,0,3
823,33,801,0,3
828,33,806,0,3
830,33,852,3,0
819,34,841,3,0
822,34,800,0,3
828,34,806,0,3
830,34,852,3,0
819,35,841,3,0
828,35,806,0,3
830,35,852,3,0
819,36,841,3,0
828,36,806,0,3
830,36,852,3,0
819,37,841,3,0
830,37,852,3,0
830,38,852,3,0
819,39,841,3,0
830,39,852,3,0
818,40,796,0,3
819,40,841,3,0
830,40,852,3,0
832,40,810,0,3
