793,0,815,3,0
810,0,788,0,3
811,0,833,3,0
813,0,835,3,0
793,1,815,3,0
810,1,788,0,3
811,1,833,3,0
810,2,788,0,3
811,2,833,3,0
810,3,788,0,3
807,7,829,3,0
800,8,778,0,3
806,8,784,0,3
807,8,829,3,0
800,9,778,0,3
806,9,784,0,3
807,9,829,3,0
800,10,778,0,3
804,10,782,0,3
806,10,784,0,3
807,10,829,3,0
800,11,778,0,3
803,11,781,0,3
804,11,782,0,3
806,11,784,0,3
807,11,829,3,0
800,12,778,0,3
804,12,782,0,3
806,12,784,0,3
807,12,829,3,0
800,13,778,0,3
806,13,784,0,3
807,13,829,3,0
806,14,784,0,3
807,14,829,3,0
807,15,829,3,0
810,18,788,0,3
810,19,788,0,3
811,19,833,3,0
810,20,788,0,3
811,20,833,3,0
793,21,815,3,0
810,21,788,0,3
811,21,833,3,0
813,21,835,3,0
819,22,797,0,3
832,22,810,0,3
833,22,855,3,0
835,22,857,3,0
819,23,797,0,3
832,23,810,0,3
833,23,855,3,0
819,24,797,0,3
832,24,810,0,3
833,24,855,3,0
819,25,797,0,3
832,25,810,0,3
819,26,797,0,3
819,27,797,0,3
819,28,797,0,3
819,29,797,0,3
821,29,799,0,3
829,29,851,3,0
819,30,797,0,3
821,30,799,0,3
822,30,800,0,3
828,30,806,0,3
829,30,851,3,0
819,31,797,0,3
821,31,799,0,3
822,31,800,0,3
828,31,806,0,3
829,31,851,3,0
819,32,797,0,3
821,32,799,0,3
822,32,800,0,3
824,32,846,3,0
828,32,806,0,3
829,32,851,3,0
819,33,797,0,3
821,33,799,0,3
822,33,800,0,3
824,33,846,3,0
825,33,803,0,3
828,33,806,0,3
829,33,851,3,0
819,34,797,0,3
821,34,799,0,3
822,34,800,0,3
828,34,806,0,3
829,34,851,3,0
819,35,797,0,3
821,35,799,0,3
822,35,800,0,3
828,35,806,0,3
829,35,851,3,0
819,36,797,0,3
821,36,799,0,3
828,36,806,0,3
829,36,851,3,0
819,37,797,0,3
829,37,851,3,0
819,39,797,0,3
819,40,797,0,3
832,40,810,0,3
819,41,797,0,3
832,41,810,0,3
833,41,855,3,0
819,42,797,0,3
832,42,810,0,3
833,42,855,3,0
819,43,797,0,3
832,43,810,0,3
833,43,855,3,0
835,43,857,3,0
854,44,832,0,3
855,44,877,3,0
857,44,879,3,0
854,45,832,0,3
855,45,877,3,0
854,46,832,0,3
855,46,877,3,0
854,47,832,0,3
842,50,820,0,3
842,51,820,0,3
843,51,821,0,3
851,51,873,3,0
842,52,820,0,3
843,52,821,0,3
850,52,828,0,3
851,52,873,3,0
842,53,820,0,3
843,53,821,0,3
850,53,828,0,3
851,53,873,3,0
842,54,820,0,3
843,54,821,0,3
846,54,868,3,0
850,54,828,0,3
851,54,873,3,0
842,55,820,0,3
843,55,821,0,3
846,55,868,3,0
847,55,825,0,3
850,55,828,0,3
851,55,873,3,0
842,56,820,0,3
843,56,821,0,3
850,56,828,0,3
851,56,873,3,0
842,57,820,0,3
843,57,821,0,3
850,57,828,0,3
851,57,873,3,0
842,58,820,0,3
843,58,821,0,3
850,58,828,0,3
851,58,873,3,0
842,59,820,0,3
851,59,873,3,0
854,62,832,0,3
854,63,832,0,3
855,63,877,3,0
854,64,832,0,3
855,64,877,3,0
854,65,832,0,3
855,65,877,3,0
857,65,879,3,0
877,66,899,3,0
879,66,901,3,0
877,67,899,3,0
877,68,899,3,0
864,72,842,0,3
864,73,842,0,3
865,73,843,0,3
873,73,895,3,0
864,74,842,0,3
865,74,843,0,3
872,74,850,0,3
873,74,895,3,0
864,75,842,0,3
865,75,843,0,3
872,75,850,0,3
873,75,895,3,0
864,76,842,0,3
865,76,843,0,3
868,76,890,3,0
870,76,848,0,3
872,76,850,0,3
873,76,895,3,0
864,77,842,0,3
865,77,843,0,3
868,77,890,3,0
869,77,847,0,3
870,77,848,0,3
872,77,850,0,3
873,77,895,3,0
864,78,842,0,3
865,78,843,0,3
870,78,848,0,3
872,78,850,0,3
873,78,895,3,0
864,79,842,0,3
865,79,843,0,3
872,79,850,0,3
873,79,895,3,0
864,80,842,0,3
865,80,843,0,3
872,80,850,0,3
873,80,895,3,0
864,81,842,0,3
873,81,895,3,0
877,85,899,3,0
877,86,899,3,0
877,87,899,3,0
879,87,901,3,0
881,88,903,3,0
882,88,904,3,0
884,88,906,3,0
899,88,921,3,0
901,88,923,3,0
881,89,903,3,0
882,89,904,3,0
884,89,906,3,0
899,89,921,3,0
882,90,904,3,0
884,90,906,3,0
899,90,921,3,0
884,91,906,3,0
884,92,906,3,0
886,94,864,0,3
886,95,864,0,3
895,95,917,3,0
886,96,864,0,3
894,96,872,0,3
895,96,917,3,0
886,97,864,0,3
894,97,872,0,3
895,97,917,3,0
886,98,864,0,3
890,98,912,3,0
892,98,870,0,3
894,98,872,0,3
895,98,917,3,0
886,99,864,0,3
890,99,912,3,0
891,99,869,0,3
892,99,870,0,3
894,99,872,0,3
895,99,917,3,0
886,100,864,0,3
892,100,870,0,3
894,100,872,0,3
895,100,917,3,0
886,101,864,0,3
894,101,872,0,3
