793,0,771,0,3
794,0,772,0,3
795,0,817,3,0
796,0,818,3,0
808,0,830,3,0
810,0,832,3,0
1584,0,349,0,4
793,1,771,0,3
794,1,772,0,3
795,1,817,3,0
796,1,818,3,0
808,1,830,3,0
810,1,832,3,0
1584,1,349,0,4
794,2,772,0,3
795,2,817,3,0
796,2,818,3,0
808,2,830,3,0
810,2,832,3,0
1584,2,349,0,4
795,3,817,3,0
796,3,818,3,0
808,3,830,3,0
1584,3,349,0,4
796,4,818,3,0
808,4,830,3,0
1584,4,349,0,4
1584,5,349,0,4
808,6,830,3,0
1584,6,349,0,4
808,7,830,3,0
1584,7,349,0,4
805,8,783,0,3
808,8,830,3,0
1584,8,349,0,4
801,9,779,0,3
804,9,782,0,3
805,9,783,0,3
808,9,830,3,0
1584,9,349,0,4
801,10,779,0,3
804,10,782,0,3
805,10,783,0,3
808,10,830,3,0
1584,10,349,0,4
801,11,779,0,3
804,11,782,0,3
805,11,783,0,3
808,11,830,3,0
1584,11,349,0,4
804,12,782,0,3
805,12,783,0,3
808,12,830,3,0
1584,12,349,0,4
805,13,783,0,3
808,13,830,3,0
1584,13,349,0,4
808,14,830,3,0
1584,14,349,0,4
808,15,830,3,0
1584,15,349,0,4
808,16,830,3,0
1584,16,349,0,4
796,17,818,3,0
808,17,830,3,0
1584,17,349,0,4
795,18,817,3,0
796,18,818,3,0
808,18,830,3,0
810,18,832,3,0
1584,18,349,0,4
794,19,772,0,3
795,19,817,3,0
796,19,818,3,0
808,19,830,3,0
810,19,832,3,0
1584,19,349,0,4
793,20,771,0,3
794,20,772,0,3
795,20,817,3,0
796,20,818,3,0
808,20,830,3,0
810,20,832,3,0
1584,20,349,0,4
793,21,771,0,3
794,21,772,0,3
795,21,817,3,0
796,21,818,3,0
808,21,830,3,0
810,21,832,3,0
813,21,835,3,0
1584,21,349,0,4
816,22,794,0,3
817,22,839,3,0
818,22,840,3,0
819,22,797,0,3
830,22,852,3,0
832,22,854,3,0
833,22,855,3,0
1584,22,349,0,4
816,23,794,0,3
817,23,839,3,0
818,23,840,3,0
819,23,797,0,3
830,23,852,3,0
832,23,854,3,0
833,23,855,3,0
1584,23,349,0,4
816,24,794,0,3
817,24,839,3,0
818,24,840,3,0
819,24,797,0,3
830,24,852,3,0
832,24,854,3,0
1584,24,349,0,4
817,25,839,3,0
818,25,840,3,0
819,25,797,0,3
830,25,852,3,0
1584,25,349,0,4
818,26,840,3,0
819,26,797,0,3
830,26,852,3,0
1584,26,349,0,4
819,27,797,0,3
830,27,852,3,0
1584,27,349,0,4
819,28,797,0,3
830,28,852,3,0
1584,28,349,0,4
819,29,797,0,3
830,29,852,3,0
1584,29,349,0,4
819,30,797,0,3
822,30,844,3,0
827,30,805,0,3
830,30,852,3,0
1584,30,349,0,4
819,31,797,0,3
822,31,844,3,0
826,31,804,0,3
827,31,805,0,3
