18,1654,19,1,0
22,1596,44,2,0
22,1634,44,2,0
66,1596,88,2,0
66,1618,88,2,0
66,1634,88,2,0
110,1596,132,2,0
110,1618,132,2,0
110,1634,132,2,0
154,1596,176,2,0
154,1618,176,2,0
154,1634,176,2,0
198,1596,220,2,0
198,1618,220,2,0
198,1634,220,2,0
242,1596,264,2,0
242,1618,264,2,0
242,1634,264,2,0
286,1596,308,2,0
286,1618,308,2,0
330,1618,352,2,0
374,1618,396,2,0
418,1618,440,2,0
462,1618,484,2,0
502,1592,503,2,1
502,1662,503,2,1
506,1618,528,2,0
546,1592,547,2,1
546,1633,547,2,1
546,1662,547,2,1
550,1618,572,2,0
590,1623,591,2,1
590,1633,591,2,1
594,1618,616,2,0
594,1668,616,2,0
638,1668,660,2,0
678,1622,679,2,1
678,1664,679,2,1
682,1668,704,2,0
722,1622,723,2,1
726,1668,748,2,0
770,1668,792,2,0
800,1613,801,2,1
800,1643,801,2,1
800,1650,801,2,1
800,1674,801,2,1
810,1599,811,2,1
810,1625,811,2,1
814,1668,836,2,0
854,1624,855,2,1
854,1639,855,2,1
854,1671,855,2,1
858,1668,880,2,0
898,1586,899,2,1
898,1627,899,2,1
898,1635,899,2,1
898,1651,899,2,1
898,1665,899,2,1
898,1671,899,2,1
898,1677,899,2,1
902,1668,924,2,0
942,1586,943,2,1
942,1627,943,2,1
942,1635,943,2,1
942,1649,943,2,1
942,1651,943,2,1
946,1668,968,2,0
986,1584,987,2,1
986,1591,987,2,1
986,1617,987,2,1
986,1649,987,2,1
990,1668,1012,2,0
1034,1668,1056,2,0
1078,1668,1100,2,0
1122,1668,1144,2,0
1166,1668,1188,2,0
1210,1634,1232,2,0
1210,1668,1232,2,0
1254,1634,1276,2,0
1298,1596,1320,2,0
1298,1634,1320,2,0
1342,1596,1364,2,0
1342,1634,1364,2,0
1386,1596,1408,2,0
1386,1634,1408,2,0
1421,1584,1422,2,1
1426,1604,1427,2,1
1430,1596,1452,2,0
1430,1634,1452,2,0
1470,1604,1471,2,1
1470,1676,1471,2,1
1474,1596,1496,2,0
1474,1634,1496,2,0
1514,1644,1515,2,1
1514,1646,1515,2,1
1518,1596,1540,2,0
1518,1634,1540,2,0
1520,1593,1498,0,3
1521,1593,1499,0,3
1542,1593,1520,0,3
1543,1593,1521,0,3
1558,1644,1559,2,1
1562,1596,0,2,3
1562,1634,0,2,3
1564,1593,1563,1,2
1565,1593,1564,1,2
1574,1593,1575,2,1
1593,1592,1498,0,4
1593,1598,1563,0,4
1593,1608,1498,0,4
1593,1611,1498,0,4
1593,1623,1563,0,4
1593,1633,1563,0,4
1593,1636,1498,0,4
1593,1663,1563,0,4
1636,1593,1525,0,4
