8,1597,7,0,1
10,1597,9,0,1
30,1597,29,1,2
32,1597,31,1,2
52,1597,51,1,2
54,1597,53,1,2
74,1597,73,1,2
76,1597,75,1,2
96,1597,95,1,2
99,1597,121,3,0
100,1597,122,3,0
101,1597,123,3,0
102,1597,124,3,0
118,1597,117,1,2
120,1597,119,1,2
121,1597,120,1,2
122,1597,121,1,2
123,1597,122,1,2
124,1597,123,1,2
215,1590,216,2,1
381,1625,380,1,2
534,1590,533,1,2
824,1642,825,2,1
869,1622,870,2,1
971,1681,972,2,1
972,1681,973,2,1
973,1681,974,2,1
974,1681,975,2,1
975,1681,976,2,1
976,1681,1681,4,0
1021,1681,1020,1,2
1043,1681,1042,1,2
1065,1681,1064,1,2
1086,1597,1085,1,2
1087,1681,1086,1,2
1088,1597,1087,1,2
1108,1597,1107,1,2
1109,1681,1108,1,2
1110,1597,1109,1,2
1111,1597,1112,2,1
1130,1597,1129,1,2
1131,1681,1130,1,2
1132,1597,1131,1,2
1133,1597,1134,2,1
1152,1597,1151,1,2
1153,1681,1152,1,2
1154,1597,1153,1,2
1156,1597,1157,2,1
1174,1597,1173,1,2
1175,1681,1174,1,2
1176,1597,1175,1,2
1179,1597,1180,2,1
1196,1597,1195,1,2
1197,1681,1196,1,2
1198,1597,1197,1,2
1201,1597,1202,2,1
1208,1610,1207,1,2
1211,1681,1212,2,1
1218,1597,1217,1,2
1219,1681,1218,1,2
1220,1597,1219,1,2
1224,1597,1202,0,3
1240,1597,1239,1,2
1241,1681,1240,1,2
1242,1597,1241,1,2
1246,1597,1224,0,3
1262,1597,1261,1,2
1263,1681,1262,1,2
1264,1597,1263,1,2
1269,1597,1247,0,3
1284,1597,1283,1,2
1285,1681,1284,1,2
1286,1597,1285,1,2
1291,1597,1269,0,3
1306,1597,1305,1,2
1307,1681,1306,1,2
1308,1597,1307,1,2
1314,1597,1292,0,3
1328,1597,1327,1,2
1329,1681,1328,1,2
1330,1597,1329,1,2
1350,1597,1349,1,2
1351,1681,1350,1,2
1352,1597,1351,1,2
1359,1597,1337,0,3
1372,1597,1371,1,2
1373,1681,1372,1,2
1374,1597,1373,1,2
1382,1597,1360,0,3
1394,1597,1393,1,2
1395,1681,1394,1,2
1396,1597,1395,1,2
1416,1597,1415,1,2
1417,1681,1416,1,2
1418,1597,1417,1,2
1438,1597,1437,1,2
1439,1681,1438,1,2
1440,1597,1439,1,2
1460,1597,1459,1,2
1461,1681,1460,1,2
1462,1597,1461,1,2
1482,1597,1481,1,2
1483,1681,1482,1,2
1484,1597,1483,1,2
1504,1597,1503,1,2
1506,1597,1505,1,2
1526,1597,1525,1,2
1528,1597,1527,1,2
1548,1597,1547,1,2
1550,1597,1549,1,2
1570,1597,1569,1,2
1572,1597,1571,1,2
1581,1601,1582,2,1
1597,1610,117,0,4
1597,1614,791,0,4
1597,1632,117,0,4
1597,1673,117,0,4
1600,1681,1262,0,4
1614,1597,813,0,4
1681,1593,976,0,4
1681,1600,976,0,4
1681,1606,976,0,4
1681,1621,976,0,4
1681,1640,976,0,4
1681,1648,976,0,4
1681,1650,976,0,4
1681,1654,976,0,4
1681,1656,976,0,4
1681,1658,976,0,4
1681,1678,976,0,4
1681,1680,976,0,4
1681,1682,976,0,4
