7,1590,6,0,1
12,1590,11,0,1
18,1668,17,0,1
29,1590,28,1,2
34,1590,33,1,2
51,1590,50,1,2
56,1590,55,1,2
73,1590,72,1,2
78,1590,77,1,2
95,1590,94,1,2
100,1590,99,1,2
117,1590,116,1,2
122,1590,121,1,2
139,1590,138,1,2
144,1590,143,1,2
161,1590,160,1,2
166,1590,165,1,2
183,1590,182,1,2
188,1590,187,1,2
205,1590,204,1,2
210,1590,209,1,2
227,1590,226,1,2
232,1590,231,1,2
249,1590,248,1,2
254,1590,253,1,2
271,1590,270,1,2
276,1590,275,1,2
293,1590,292,1,2
298,1590,297,1,2
299,1590,298,1,2
300,1590,299,1,2
301,1590,300,1,2
315,1590,314,1,2
319,1641,320,2,1
321,1590,299,0,3
322,1590,300,0,3
323,1590,301,0,3
337,1590,336,1,2
342,1590,341,1,2
343,1590,342,1,2
344,1590,343,1,2
345,1590,344,1,2
351,1613,350,1,2
370,1585,392,3,0
575,1636,574,1,2
1084,1642,1083,1,2
1266,1590,1265,1,2
1283,1590,1282,1,2
1288,1590,1287,1,2
1305,1590,1304,1,2
1310,1590,1309,1,2
1327,1590,1326,1,2
1332,1590,1331,1,2
1349,1590,1348,1,2
1354,1590,1353,1,2
1371,1590,1370,1,2
1376,1590,1375,1,2
1379,1590,1357,0,3
1393,1590,1392,1,2
1398,1590,1397,1,2
1415,1590,1414,1,2
1420,1590,1419,1,2
1424,1590,1402,0,3
1437,1590,1436,1,2
1442,1590,1441,1,2
1447,1590,1425,0,3
1459,1590,1458,1,2
1464,1590,1463,1,2
1481,1590,1480,1,2
1486,1590,1485,1,2
1503,1590,1502,1,2
1508,1590,1507,1,2
1525,1590,1524,1,2
1530,1590,1529,1,2
1547,1590,1546,1,2
1552,1590,1551,1,2
1569,1590,1568,1,2
1574,1590,1573,1,2
1590,1601,292,0,4
1590,1609,292,0,4
1590,1629,292,0,4
1590,1668,292,0,4
1590,1670,815,0,4
1590,1673,292,0,4
1670,1590,837,0,4
