1,1584,23,2,0
3,1588,25,2,0
3,1591,25,2,0
4,1589,26,2,0
5,1585,27,2,0
5,1587,1567,3,3
5,1592,1567,3,3
6,1584,5,0,1
6,1586,5,0,1
6,1589,5,0,1
6,1590,5,0,1
6,1591,5,0,1
6,1594,5,0,1
6,1595,5,0,1
7,1584,1569,3,3
11,1592,10,0,1
12,1584,1574,3,3
12,1594,13,1,0
15,1585,37,2,0
16,1584,38,2,0
16,1586,38,2,0
16,1588,38,2,0
16,1589,38,2,0
16,1590,1578,3,3
16,1591,38,2,0
16,1594,38,2,0
16,1595,38,2,0
17,1585,16,0,1
17,1587,16,0,1
17,1588,39,2,0
17,1592,16,0,1
18,1588,40,2,0
18,1590,19,1,0
21,1586,0,1,2
21,1592,0,1,2
23,1584,45,3,0
25,1588,1588,4,0
25,1591,47,3,0
26,1588,48,3,0
26,1589,48,3,0
27,1585,49,3,0
27,1587,5,0,2
27,1588,49,3,0
27,1592,5,0,2
28,1584,27,1,2
28,1586,27,1,2
28,1589,27,1,2
28,1590,27,1,2
28,1591,27,1,2
28,1593,27,1,2
28,1594,27,1,2
28,1595,27,1,2
30,1584,8,0,2
33,1592,32,1,2
34,1584,12,0,2
37,1585,59,3,0
38,1584,60,3,0
38,1586,60,3,0
38,1589,60,3,0
38,1590,16,0,2
38,1591,60,3,0
38,1593,60,3,0
38,1594,60,3,0
38,1595,60,3,0
39,1585,38,1,2
39,1587,38,1,2
39,1592,38,1,2
40,1590,41,2,1
43,1586,22,2,3
43,1592,22,2,3
45,1584,67,3,0
47,1588,25,0,3
47,1591,69,3,0
48,1589,70,3,0
49,1585,71,3,0
49,1587,27,0,3
49,1592,27,0,3
50,1584,49,1,2
50,1586,49,1,2
50,1589,49,1,2
50,1590,49,1,2
50,1591,49,1,2
50,1593,49,1,2
50,1594,49,1,2
50,1595,49,1,2
52,1584,30,0,3
53,1584,31,0,3
55,1592,54,1,2
56,1584,34,0,3
59,1585,81,3,0
60,1584,82,3,0
60,1586,82,3,0
60,1588,38,0,3
60,1589,82,3,0
60,1590,38,0,3
60,1591,82,3,0
60,1593,82,3,0
60,1594,82,3,0
60,1595,82,3,0
61,1585,60,1,2
61,1587,60,1,2
61,1588,39,0,3
61,1592,60,1,2
62,1588,40,0,3
62,1590,63,2,1
63,1588,64,2,1
65,1586,44,2,3
65,1592,44,2,3
67,1584,89,3,0
69,1591,91,3,0
70,1589,92,3,0
71,1587,49,0,3
71,1592,49,0,3
72,1584,71,1,2
72,1586,71,1,2
72,1588,71,1,2
72,1589,71,1,2
72,1590,71,1,2
72,1591,71,1,2
72,1593,71,1,2
72,1594,71,1,2
72,1595,71,1,2
75,1584,53,0,3
77,1592,76,1,2
78,1584,56,0,3
81,1593,82,2,1
82,1584,104,3,0
82,1586,104,3,0
82,1589,104,3,0
82,1590,60,0,3
82,1591,104,3,0
82,1593,104,3,0
82,1594,104,3,0
82,1595,104,3,0
83,1587,82,1,2
83,1592,82,1,2
84,1590,85,2,1
87,1586,66,2,3
87,1592,66,2,3
89,1584,111,3,0
90,1587,112,3,0
91,1591,113,3,0
92,1589,114,3,0
93,1587,71,0,3
93,1592,71,0,3
94,1584,93,1,2
94,1585,95,2,1
94,1586,93,1,2
94,1588,93,1,2
94,1589,93,1,2
94,1590,93,1,2
94,1591,93,1,2
94,1593,93,1,2
94,1594,93,1,2
95,1585,1585,4,0
99,1592,98,1,2
100,1584,78,0,3
104,1584,126,3,0
104,1585,103,1,2
104,1586,126,3,0
104,1588,82,0,3
104,1589,126,3,0
104,1590,82,0,3
104,1591,126,3,0
104,1593,126,3,0
104,1594,126,3,0
104,1595,126,3,0
105,1585,104,1,2
105,1587,104,1,2
105,1592,104,1,2
106,1590,107,2,1
107,1588,108,2,1
108,1587,130,3,0
109,1586,88,2,3
109,1592,88,2,3
111,1584,133,3,0
113,1587,135,3,0
113,1591,135,3,0
114,1589,136,3,0
115,1585,137,3,0
115,1587,93,0,3
116,1584,115,1,2
116,1585,138,3,0
116,1588,115,1,2
116,1589,115,1,2
116,1590,115,1,2
116,1591,115,1,2
116,1593,115,1,2
116,1594,115,1,2
116,1595,115,1,2
117,1585,139,3,0
121,1592,120,1,2
125,1585,147,3,0
126,1584,148,3,0
126,1585,148,3,0
126,1586,148,3,0
126,1588,104,0,3
126,1589,148,3,0
126,1590,104,0,3
126,1591,148,3,0
126,1593,148,3,0
126,1594,148,3,0
127,1586,149,3,0
127,1587,126,1,2
128,1585,129,2,1
128,1586,150,3,0
128,1590,129,2,1
129,1586,151,3,0
129,1588,130,2,1
131,1592,110,2,3
132,1586,154,2,0
132,1595,1595,4,0
133,1584,155,3,0
133,1595,132,1,1
134,1595,133,1,2
135,1591,157,3,0
136,1589,158,3,0
137,1585,159,3,0
137,1587,115,0,3
138,1584,137,1,2
138,1588,137,1,2
138,1589,137,1,2
138,1590,137,1,2
138,1591,137,1,2
138,1593,137,1,2
138,1594,137,1,2
138,1595,137,1,2
143,1592,142,1,2
145,1593,146,2,1
148,1584,170,3,0
148,1586,170,3,0
148,1588,126,0,3
148,1589,170,3,0
148,1590,126,0,3
148,1591,170,3,0
148,1593,170,3,0
148,1594,170,3,0
149,1586,171,3,0
149,1587,148,1,2
149,1595,150,2,1
150,1586,172,3,0
150,1590,151,2,1
150,1595,151,2,1
151,1586,173,3,0
151,1588,152,2,1
151,1595,152,2,1
152,1586,174,3,0
152,1595,153,2,1
153,1586,175,3,0
153,1592,132,2,3
153,1595,132,2,3
154,1586,1586,4,0
155,1584,177,3,0
155,1586,177,3,0
156,1586,178,3,0
157,1586,179,3,0
157,1591,179,3,0
158,1586,180,3,0
158,1587,180,3,0
158,1589,180,3,0
159,1586,181,3,0
159,1587,137,0,3
160,1584,159,1,2
160,1588,159,1,2
160,1589,159,1,2
160,1590,159,1,2
160,1591,159,1,2
160,1592,159,1,2
160,1593,159,1,2
160,1594,159,1,2
160,1595,159,1,2
161,1585,139,0,3
165,1592,164,1,2
166,1593,167,2,1
169,1585,147,0,3
170,1584,192,3,0
170,1585,148,0,3
170,1588,148,0,3
170,1589,192,3,0
170,1590,148,0,3
170,1591,192,3,0
170,1592,192,3,0
170,1593,192,3,0
170,1594,192,3,0
170,1595,148,0,3
171,1585,170,1,2
171,1587,170,1,2
172,1590,173,2,1
173,1588,174,2,1
175,1592,154,2,3
176,1586,154,0,2
177,1584,199,3,0
179,1591,201,3,0
180,1589,202,3,0
181,1587,159,0,3
182,1584,181,1,2
182,1585,1585,4,0
182,1588,181,1,2
182,1589,181,1,2
182,1590,181,1,2
182,1591,181,1,2
182,1592,181,1,2
182,1593,181,1,2
182,1594,181,1,2
182,1595,181,1,2
183,1585,161,0,3
183,1592,182,1,2
187,1592,186,1,2
187,1593,186,1,2
188,1593,189,2,1
191,1585,169,0,3
191,1592,192,2,1
192,1584,214,3,0
192,1585,170,0,3
192,1586,170,0,3
192,1588,170,0,3
192,1589,214,3,0
192,1590,170,0,3
192,1591,214,3,0
192,1592,214,3,0
192,1593,214,3,0
192,1594,214,3,0
192,1595,170,0,3
193,1586,171,0,3
193,1587,192,1,2
194,1586,172,0,3
194,1590,195,2,1
195,1586,173,0,3
195,1588,196,2,1
196,1586,174,0,3
197,1586,175,0,3
197,1592,176,2,3
198,1586,176,0,2
198,1594,220,2,0
199,1584,221,3,0
199,1594,221,3,0
200,1594,222,3,0
201,1591,223,3,0
201,1594,223,3,0
202,1589,224,3,0
202,1594,224,3,0
203,1594,225,3,0
204,1584,203,1,2
204,1586,203,1,2
204,1588,203,1,2
204,1589,203,1,2
204,1590,203,1,2
204,1591,203,1,2
204,1592,203,1,2
204,1593,203,1,2
204,1595,203,1,2
205,1585,204,1,2
209,1592,208,1,2
214,1584,236,3,0
214,1585,213,1,2
214,1586,192,0,3
214,1588,192,0,3
214,1589,236,3,0
214,1590,192,0,3
214,1591,236,3,0
214,1592,236,3,0
214,1593,236,3,0
214,1594,236,3,0
214,1595,192,0,3
215,1585,214,1,2
215,1594,237,3,0
216,1590,217,2,1
216,1594,238,3,0
217,1588,218,2,1
217,1594,239,3,0
218,1594,240,3,0
219,1592,198,2,3
219,1594,241,3,0
220,1586,198,0,2
221,1584,243,3,0
223,1591,245,3,0
224,1589,246,3,0
225,1585,247,3,0
226,1584,225,1,2
226,1586,225,1,2
226,1588,225,1,2
226,1589,225,1,2
226,1590,225,1,2
226,1591,225,1,2
226,1592,225,1,2
226,1593,225,1,2
226,1595,225,1,2
231,1592,230,1,2
234,1592,235,2,1
236,1584,258,3,0
236,1585,235,1,2
236,1586,214,0,3
236,1588,214,0,3
236,1589,258,3,0
236,1590,214,0,3
236,1591,258,3,0
236,1592,258,3,0
236,1593,258,3,0
236,1594,258,3,0
236,1595,214,0,3
237,1585,238,2,1
237,1594,259,3,0
238,1590,239,2,1
238,1594,260,3,0
239,1588,240,2,1
239,1594,261,3,0
240,1594,262,3,0
241,1592,220,2,3
241,1594,263,3,0
242,1586,220,0,2
242,1594,264,2,0
243,1584,265,3,0
243,1594,265,3,0
244,1594,266,3,0
245,1591,267,3,0
245,1594,267,3,0
246,1589,268,3,0
246,1594,268,3,0
247,1585,1585,4,0
247,1594,269,3,0
248,1584,247,1,2
248,1585,270,3,0
248,1586,247,1,2
248,1587,247,1,2
248,1588,247,1,2
248,1589,247,1,2
248,1590,247,1,2
248,1591,247,1,2
248,1592,247,1,2
248,1593,247,1,2
248,1595,247,1,2
251,1592,250,1,2
253,1592,252,1,2
255,1592,256,2,1
258,1584,280,3,0
258,1585,280,3,0
258,1586,236,0,3
258,1587,280,3,0
258,1588,236,0,3
258,1589,280,3,0
258,1590,236,0,3
258,1591,280,3,0
258,1592,280,3,0
258,1593,280,3,0
258,1595,236,0,3
259,1585,260,2,1
260,1590,261,2,1
261,1588,262,2,1
263,1592,242,2,3
263,1594,1594,4,0
264,1586,242,0,2
265,1584,287,3,0
267,1591,289,3,0
268,1589,290,3,0
269,1585,247,0,3
270,1584,269,1,2
270,1586,269,1,2
270,1587,269,1,2
270,1588,269,1,2
270,1589,269,1,2
270,1590,269,1,2
270,1591,269,1,2
270,1592,269,1,2
270,1593,269,1,2
270,1595,269,1,2
275,1592,274,1,2
280,1584,302,3,0
280,1586,258,0,3
280,1587,302,3,0
280,1588,258,0,3
280,1589,302,3,0
280,1590,258,0,3
280,1591,302,3,0
280,1592,302,3,0
280,1593,302,3,0
280,1594,258,0,3
280,1595,258,0,3
281,1585,282,2,1
281,1594,259,0,3
282,1590,283,2,1
282,1594,260,0,3
283,1588,284,2,1
283,1594,261,0,3
284,1594,262,0,3
285,1592,264,2,3
285,1594,263,0,3
286,1586,264,0,2
287,1584,309,3,0
289,1591,311,3,0
290,1589,312,3,0
292,1584,291,1,2
292,1585,270,0,3
292,1586,291,1,2
292,1587,291,1,2
292,1588,291,1,2
292,1589,291,1,2
292,1590,291,1,2
292,1591,291,1,2
292,1592,291,1,2
292,1593,291,1,2
292,1594,291,1,2
292,1595,291,1,2
302,1584,324,3,0
302,1585,280,0,3
302,1586,280,0,3
302,1587,324,3,0
302,1588,280,0,3
302,1589,324,3,0
302,1590,280,0,3
302,1591,324,3,0
302,1592,324,3,0
302,1593,324,3,0
302,1594,280,0,3
302,1595,280,0,3
304,1590,305,2,1
305,1588,306,2,1
307,1592,286,2,3
308,1586,286,0,2
309,1584,331,3,0
311,1591,333,3,0
312,1589,334,3,0
313,1585,1585,4,0
314,1584,313,1,2
314,1585,292,0,3
314,1586,313,1,2
314,1587,313,1,2
314,1588,313,1,2
314,1589,313,1,2
314,1590,313,1,2
