256,1590,278,3,0
300,1590,322,3,0
344,1590,366,3,0
388,1590,410,3,0
432,1590,454,3,0
476,1590,498,3,0
520,1590,542,3,0
564,1590,586,3,0
608,1590,630,3,0
652,1590,674,3,0
696,1590,718,3,0
732,1589,733,2,1
740,1590,762,3,0
776,1589,777,2,1
784,1590,806,3,0
820,1589,821,2,1
828,1590,850,3,0
864,1589,865,2,1
908,1589,909,2,1
916,1585,938,3,0
952,1589,953,2,1
960,1585,982,3,0
996,1589,997,2,1
1004,1585,1026,3,0
1040,1589,1041,2,1
1048,1585,1070,3,0
1084,1589,1085,2,1
1092,1585,1114,3,0
1128,1589,1129,2,1
1136,1585,1158,3,0
1172,1589,1173,2,1
1180,1585,1202,3,0
1216,1589,1217,2,1
1224,1585,1246,3,0
1260,1589,1261,2,1
1268,1585,1290,3,0
1304,1589,1305,2,1
1312,1585,1334,3,0
1348,1589,1349,2,1
1356,1585,1378,3,0
1400,1585,1422,3,0
1444,1585,1466,3,0
1488,1585,1510,3,0
1532,1585,1554,3,0
