4,1592,26,2,0
16,1592,38,2,0
49,1592,71,3,0
59,1592,60,2,1
72,1592,71,1,2
94,1592,93,1,2
102,1592,103,2,1
117,1592,116,1,2
123,1592,124,2,1
166,1592,167,2,1
330,1592,1592,4,0
331,1592,330,1,1
332,1592,331,1,2
333,1592,332,1,2
334,1592,333,1,2
335,1592,334,1,2
346,1592,347,2,1
347,1592,348,2,1
348,1592,349,2,1
349,1592,350,2,1
350,1592,351,2,1
352,1592,330,0,2
353,1592,331,0,3
354,1592,332,0,3
355,1592,333,0,3
356,1592,334,0,3
357,1592,335,0,3
368,1592,346,0,3
369,1592,347,0,3
370,1592,348,0,3
371,1592,349,0,3
372,1592,350,0,3
1430,1592,1452,2,0
1450,1592,1472,3,0
1475,1592,1497,3,0
1493,1592,1515,3,0
1543,1592,1565,3,0
1586,1592,66,0,4
1591,1592,348,0,4
1592,1584,330,0,4
1592,1586,330,0,4
1592,1591,330,0,4
1592,1593,330,0,4
1592,1594,330,0,4
1592,1595,330,0,4
1593,1592,308,0,4
1595,1592,0,0,4
