27,1595,5,0,2
28,1595,50,3,0
32,1595,54,3,0
36,1595,14,0,2
38,1595,60,3,0
94,1586,116,3,0
96,1586,74,0,3
102,1586,80,0,3
104,1586,126,3,0
159,1584,181,3,0
168,1584,146,0,3
169,1584,147,0,3
170,1584,148,0,3
291,1593,313,3,0
292,1593,270,0,3
293,1593,315,3,0
298,1593,276,0,3
300,1593,278,0,3
444,1590,466,3,0
445,1590,467,3,0
457,1590,435,0,3
490,1587,468,0,3
496,1587,474,0,3
664,1588,686,3,0
665,1588,687,3,0
886,1585,864,0,3
896,1585,874,0,3
949,1594,927,0,3
950,1594,928,0,3
951,1594,929,0,3
962,1594,984,3,0
963,1594,985,3,0
1168,1592,1146,0,3
1169,1592,1147,0,3
1170,1592,1148,0,3
1171,1592,1149,0,3
1183,1592,1205,3,0
1185,1592,1163,0,3
1186,1592,1164,0,3
1187,1592,1165,0,3
1545,1591,1523,0,3
1546,1591,1568,3,0
1554,1591,1532,0,3
1556,1591,1578,3,0
