27,1595,49,3,0
29,1595,51,3,0
30,1595,52,3,0
31,1595,53,3,0
33,1595,55,3,0
34,1595,56,3,0
35,1595,13,0,2
36,1595,14,0,2
37,1595,15,0,2
94,1586,72,0,3
94,1594,72,0,3
95,1586,117,3,0
95,1594,117,3,0
96,1586,74,0,3
96,1594,74,0,3
97,1586,119,3,0
97,1594,119,3,0
98,1586,120,3,0
100,1586,122,3,0
100,1594,122,3,0
162,1584,140,0,3
166,1584,188,3,0
170,1584,148,0,3
170,1590,148,0,3
291,1593,313,3,0
292,1593,270,0,3
294,1593,272,0,3
295,1593,273,0,3
296,1593,318,3,0
298,1593,320,3,0
301,1593,279,0,3
490,1587,468,0,3
491,1587,469,0,3
496,1587,518,3,0
497,1587,475,0,3
499,1587,521,3,0
685,1588,707,3,0
686,1588,708,3,0
687,1588,665,0,3
698,1588,676,0,3
886,1585,908,3,0
1167,1592,1145,0,3
1168,1592,1146,0,3
1169,1592,1191,3,0
1171,1592,1149,0,3
1184,1592,1206,3,0
1336,1589,1358,3,0
1545,1591,1567,3,0
1546,1591,1524,0,3
1554,1591,1532,0,3
1555,1591,1533,0,3
