23,5,1.000000
23,6,1.000000
23,7,1.000000
23,8,1.000000
23,9,1.000000
23,10,1.000000
23,11,1.000000
23,12,1.000000
23,13,1.000000
23,14,1.000000
23,15,1.000000
24,4,1.000000
24,5,1.000000
24,6,1.000000
24,7,1.000000
24,8,1.000000
24,9,1.000000
24,10,1.000000
24,11,1.000000
24,12,1.000000
24,13,1.000000
24,14,1.000000
24,15,1.000000
25,4,1.000000
25,5,1.000000
25,6,1.000000
25,7,1.000000
25,8,1.000000
25,9,1.000000
25,10,1.000000
25,11,1.000000
25,12,1.000000
25,13,1.000000
25,14,1.000000
25,15,1.000000
26,4,1.000000
26,5,1.000000
26,6,1.000000
26,7,1.000000
26,8,1.000000
26,9,1.000000
26,10,1.000000
26,11,1.000000
26,12,1.000000
26,13,1.000000
26,14,1.000000
26,15,1.000000
27,4,1.000000
27,5,1.000000
27,6,1.000000
27,7,1.000000
27,8,1.000000
27,9,1.000000
27,10,1.000000
27,11,1.000000
27,12,1.000000
27,13,1.000000
27,14,1.000000
27,15,1.000000
28,4,1.000000
28,5,1.000000
28,6,1.000000
28,7,1.000000
28,8,1.000000
28,9,1.000000
28,10,1.000000
28,11,1.000000
28,12,1.000000
28,13,1.000000
28,14,1.000000
28,15,1.000000
29,4,1.000000
29,5,1.000000
29,6,1.000000
29,7,1.000000
29,8,1.000000
29,9,1.000000
29,10,1.000000
29,11,1.000000
29,12,1.000000
29,13,1.000000
29,14,1.000000
29,15,1.000000
30,4,1.000000
30,5,1.000000
30,6,1.000000
30,7,1.000000
30,8,1.000000
30,9,1.000000
30,10,1.000000
30,11,1.000000
30,12,1.000000
30,13,1.000000
30,14,1.000000
30,15,1.000000
31,4,1.000000
31,5,1.000000
31,6,1.000000
31,7,1.000000
31,8,1.000000
31,9,1.000000
31,10,1.000000
31,11,1.000000
31,12,1.000000
31,13,1.000000
31,14,1.000000
31,15,1.000000
32,4,1.000000
32,5,1.000000
32,6,1.000000
32,7,1.000000
32,8,1.000000
32,9,1.000000
32,10,1.000000
32,11,1.000000
32,12,1.000000
32,13,1.000000
32,14,1.000000
32,15,1.000000
33,4,1.000000
33,5,1.000000
33,6,1.000000
33,7,1.000000
33,8,1.000000
33,9,1.000000
33,10,1.000000
33,11,1.000000
33,12,1.000000
33,13,1.000000
33,14,1.000000
33,15,1.000000
34,4,1.000000
34,5,1.000000
34,6,1.000000
34,7,1.000000
34,8,1.000000
34,9,1.000000
34,10,1.000000
34,11,1.000000
34,12,1.000000
34,13,1.000000
34,14,1.000000
34,15,1.000000
35,4,1.000000
35,5,1.000000
35,6,1.000000
35,7,1.000000
35,8,1.000000
35,9,1.000000
35,10,1.000000
35,11,1.000000
35,12,1.000000
35,13,1.000000
35,14,1.000000
35,15,1.000000
36,4,1.000000
36,5,1.000000
36,6,1.000000
36,7,1.000000
36,8,1.000000
36,9,1.000000
36,10,1.000000
36,11,1.000000
36,12,1.000000
36,13,1.000000
36,14,1.000000
36,15,1.000000
37,4,1.000000
37,5,1.000000
37,6,1.000000
37,7,1.000000
37,8,1.000000
37,9,1.000000
37,10,1.000000
37,11,1.000000
37,12,1.000000
37,13,1.000000
37,14,1.000000
37,15,1.000000
38,4,1.000000
38,5,1.000000
38,6,1.000000
38,7,1.000000
38,8,1.000000
38,9,1.000000
38,10,1.000000
38,11,1.000000
38,12,1.000000
38,13,1.000000
38,14,1.000000
38,15,1.000000
39,4,1.000000
39,5,1.000000
39,6,1.000000
39,7,1.000000
39,8,1.000000
39,9,1.000000
39,10,1.000000
39,11,1.000000
39,12,1.000000
39,13,1.000000
39,14,1.000000
39,15,1.000000
40,4,1.000000
40,5,1.000000
40,6,1.000000
40,7,1.000000
40,8,1.000000
40,9,1.000000
40,10,1.000000
40,11,1.000000
40,12,1.000000
40,13,1.000000
40,14,1.000000
40,15,1.000000
41,4,1.000000
41,5,1.000000
41,6,1.000000
41,7,1.000000
41,8,1.000000
41,9,1.000000
41,10,1.000000
41,11,1.000000
41,12,1.000000
41,13,1.000000
41,14,1.000000
41,15,1.000000
42,4,1.000000
42,5,1.000000
42,6,1.000000
42,7,1.000000
42,8,1.000000
42,9,1.000000
42,10,1.000000
42,11,1.000000
42,12,1.000000
42,13,1.000000
42,14,1.000000
42,15,1.000000
43,4,1.000000
43,5,1.000000
43,6,1.000000
43,7,1.000000
43,8,1.000000
43,9,1.000000
43,10,1.000000
43,11,1.000000
43,12,1.000000
43,13,1.000000
43,14,1.000000
43,15,1.000000
44,4,1.000000
44,5,1.000000
44,6,1.000000
44,7,1.000000
44,8,1.000000
44,9,1.000000
44,10,1.000000
44,11,1.000000
44,12,1.000000
44,13,1.000000
44,14,1.000000
44,15,1.000000
45,4,1.000000
45,5,1.000000
45,6,1.000000
45,7,1.000000
45,8,1.000000
45,9,1.000000
45,10,1.000000
45,11,1.000000
45,12,1.000000
45,13,1.000000
45,14,1.000000
45,15,1.000000
46,4,1.000000
46,5,1.000000
46,6,1.000000
46,7,1.000000
46,8,1.000000
46,9,1.000000
46,10,1.000000
46,11,1.000000
46,12,1.000000
46,13,1.000000
46,14,1.000000
46,15,1.000000
47,4,1.000000
47,5,1.000000
47,6,1.000000
47,7,1.000000
47,8,1.000000
47,9,1.000000
47,10,1.000000
47,11,1.000000
47,12,1.000000
47,13,1.000000
47,14,1.000000
47,15,1.000000
48,4,1.000000
48,5,1.000000
48,6,1.000000
48,7,1.000000
48,8,1.000000
48,9,1.000000
48,10,1.000000
48,11,1.000000
48,12,1.000000
48,13,1.000000
48,14,1.000000
48,15,1.000000
49,4,1.000000
49,5,1.000000
49,6,1.000000
49,7,1.000000
49,8,1.000000
49,9,1.000000
49,10,1.000000
49,11,1.000000
49,12,1.000000
49,13,1.000000
49,14,1.000000
49,15,1.000000
50,4,1.000000
50,5,1.000000
50,6,1.000000
50,7,1.000000
50,8,1.000000
50,9,1.000000
50,10,1.000000
50,11,1.000000
50,12,1.000000
50,13,1.000000
50,14,1.000000
50,15,1.000000
51,4,1.000000
51,5,1.000000
51,6,1.000000
51,7,1.000000
51,8,1.000000
51,9,1.000000
51,10,1.000000
51,11,1.000000
51,12,1.000000
51,13,1.000000
51,14,1.000000
51,15,1.000000
52,4,1.000000
52,5,1.000000
52,6,1.000000
52,7,1.000000
52,8,1.000000
52,9,1.000000
52,10,1.000000
52,11,1.000000
52,12,1.000000
52,13,1.000000
52,14,1.000000
52,15,1.000000
53,4,1.000000
53,5,1.000000
53,6,1.000000
53,7,1.000000
53,8,1.000000
53,9,1.000000
53,10,1.000000
53,11,1.000000
53,12,1.000000
53,13,1.000000
53,14,1.000000
53,15,1.000000
54,4,1.000000
54,5,1.000000
54,6,1.000000
54,7,1.000000
54,8,1.000000
54,9,1.000000
54,10,1.000000
54,11,1.000000
54,12,1.000000
54,13,1.000000
54,14,1.000000
54,15,1.000000
55,4,1.000000
55,5,1.000000
55,6,1.000000
55,7,1.000000
55,8,1.000000
55,9,1.000000
55,10,1.000000
55,11,1.000000
55,12,1.000000
55,13,1.000000
55,14,1.000000
55,15,1.000000
56,4,1.000000
56,5,1.000000
56,6,1.000000
56,7,1.000000
56,8,1.000000
56,9,1.000000
56,10,1.000000
56,11,1.000000
56,12,1.000000
56,13,1.000000
56,14,1.000000
56,15,1.000000
57,4,1.000000
57,5,1.000000
57,6,1.000000
57,7,1.000000
57,8,1.000000
57,9,1.000000
57,10,1.000000
57,11,1.000000
57,12,1.000000
57,13,1.000000
57,14,1.000000
57,15,1.000000
58,4,1.000000
58,5,1.000000
58,6,1.000000
58,7,1.000000
58,8,1.000000
58,9,1.000000
58,10,1.000000
58,11,1.000000
58,12,1.000000
58,13,1.000000
58,14,1.000000
58,15,1.000000
59,4,1.000000
59,5,1.000000
59,6,1.000000
59,7,1.000000
59,8,1.000000
59,9,1.000000
59,10,1.000000
59,11,1.000000
59,12,1.000000
59,13,1.000000
59,14,1.000000
59,15,1.000000
60,4,1.000000
60,5,1.000000
60,6,1.000000
60,7,1.000000
60,8,1.000000
60,9,1.000000
60,10,1.000000
60,11,1.000000
60,12,1.000000
60,13,1.000000
60,14,1.000000
60,15,1.000000
61,4,1.000000
61,5,1.000000
61,6,1.000000
61,7,1.000000
61,8,1.000000
61,9,1.000000
61,10,1.000000
61,11,1.000000
61,12,1.000000
61,13,1.000000
61,14,1.000000
61,15,1.000000
62,4,1.000000
62,5,1.000000
62,6,1.000000
62,7,1.000000
62,8,1.000000
62,9,1.000000
62,10,1.000000
62,11,1.000000
62,12,1.000000
62,13,1.000000
62,14,1.000000
62,15,1.000000
63,4,1.000000
63,5,1.000000
63,6,1.000000
63,7,1.000000
63,8,1.000000
63,9,1.000000
63,10,1.000000
63,11,1.000000
63,12,1.000000
63,13,1.000000
63,14,1.000000
63,15,1.000000
64,4,1.000000
64,5,1.000000
64,6,1.000000
64,7,1.000000
64,8,1.000000
64,9,1.000000
64,10,1.000000
64,11,1.000000
64,12,1.000000
64,13,1.000000
64,14,1.000000
64,15,1.000000
65,4,1.000000
65,5,1.000000
65,6,1.000000
65,7,1.000000
65,8,1.000000
65,9,1.000000
65,10,1.000000
65,11,1.000000
65,12,1.000000
65,13,1.000000
65,14,1.000000
65,15,1.000000
66,4,1.000000
66,5,1.000000
66,6,1.000000
66,7,1.000000
66,8,1.000000
66,9,1.000000
66,10,1.000000
66,11,1.000000
66,12,1.000000
66,13,1.000000
66,14,1.000000
66,15,1.000000
67,4,1.000000
67,5,1.000000
67,6,1.000000
67,7,1.000000
67,8,1.000000
67,9,1.000000
67,10,1.000000
67,11,1.000000
67,12,1.000000
67,13,1.000000
67,14,1.000000
67,15,1.000000
68,4,1.000000
68,5,1.000000
68,6,1.000000
68,7,1.000000
68,8,1.000000
68,9,1.000000
68,10,1.000000
68,11,1.000000
68,12,1.000000
68,13,1.000000
68,14,1.000000
68,15,1.000000
69,4,1.000000
69,5,1.000000
69,6,1.000000
69,7,1.000000
69,8,1.000000
69,9,1.000000
69,10,1.000000
69,11,1.000000
69,12,1.000000
69,13,1.000000
69,14,1.000000
69,15,1.000000
70,4,1.000000
70,5,1.000000
70,6,1.000000
70,7,1.000000
70,8,1.000000
70,9,1.000000
70,10,1.000000
70,11,1.000000
70,12,1.000000
70,13,1.000000
70,14,1.000000
70,15,1.000000
71,4,1.000000
71,5,1.000000
71,6,1.000000
71,7,1.000000
71,8,1.000000
71,9,1.000000
71,10,1.000000
71,11,1.000000
71,12,1.000000
71,13,1.000000
71,14,1.000000
71,15,1.000000
72,4,1.000000
72,5,1.000000
72,6,1.000000
72,7,1.000000
72,8,1.000000
72,9,1.000000
72,10,1.000000
72,11,1.000000
72,12,1.000000
72,13,1.000000
72,14,1.000000
72,15,1.000000
73,4,1.000000
73,5,1.000000
73,6,1.000000
73,7,1.000000
73,8,1.000000
73,9,1.000000
73,10,1.000000
73,11,1.000000
73,12,1.000000
73,13,1.000000
73,14,1.000000
73,15,1.000000
74,4,1.000000
74,5,1.000000
74,6,1.000000
74,7,1.000000
74,8,1.000000
74,9,1.000000
74,10,1.000000
74,11,1.000000
74,12,1.000000
74,13,1.000000
74,14,1.000000
74,15,1.000000
75,4,1.000000
75,5,1.000000
75,6,1.000000
75,7,1.000000
75,8,1.000000
75,9,1.000000
75,10,1.000000
75,11,1.000000
75,12,1.000000
75,13,1.000000
75,14,1.000000
75,15,1.000000
76,4,1.000000
76,5,1.000000
76,6,1.000000
76,7,1.000000
76,8,1.000000
76,9,1.000000
76,10,1.000000
76,11,1.000000
76,12,1.000000
76,13,1.000000
76,14,1.000000
76,15,1.000000
77,4,1.000000
77,5,1.000000
77,6,1.000000
77,7,1.000000
77,8,1.000000
77,9,1.000000
77,10,1.000000
77,11,1.000000
77,12,1.000000
77,13,1.000000
77,14,1.000000
77,15,1.000000
78,4,1.000000
78,5,1.000000
78,6,1.000000
78,7,1.000000
78,8,1.000000
78,9,1.000000
78,10,1.000000
78,11,1.000000
78,12,1.000000
78,13,1.000000
78,14,1.000000
78,15,1.000000
79,4,1.000000
79,5,1.000000
79,6,1.000000
79,7,1.000000
79,8,1.000000
79,9,1.000000
79,10,1.000000
79,11,1.000000
79,12,1.000000
79,13,1.000000
79,14,1.000000
79,15,1.000000
80,4,1.000000
80,5,1.000000
80,6,1.000000
80,7,1.000000
80,8,1.000000
80,9,1.000000
80,10,1.000000
80,11,1.000000
80,12,1.000000
80,13,1.000000
80,14,1.000000
80,15,1.000000
81,4,1.000000
81,5,1.000000
81,6,1.000000
81,7,1.000000
81,8,1.000000
81,9,1.000000
81,10,1.000000
81,11,1.000000
81,12,1.000000
81,13,1.000000
81,14,1.000000
81,15,1.000000
82,4,1.000000
82,5,1.000000
82,6,1.000000
82,7,1.000000
82,8,1.000000
82,9,1.000000
82,10,1.000000
82,11,1.000000
82,12,1.000000
82,13,1.000000
82,14,1.000000
82,15,1.000000
83,4,1.000000
83,5,1.000000
83,6,1.000000
83,7,1.000000
83,8,1.000000
83,9,1.000000
83,10,1.000000
83,11,1.000000
83,12,1.000000
83,13,1.000000
83,14,1.000000
83,15,1.000000
84,4,1.000000
84,5,1.000000
84,6,1.000000
84,7,1.000000
84,8,1.000000
84,9,1.000000
84,10,1.000000
84,11,1.000000
84,12,1.000000
84,13,1.000000
84,14,1.000000
84,15,1.000000
85,4,1.000000
85,5,1.000000
85,6,1.000000
85,7,1.000000
85,8,1.000000
85,9,1.000000
85,10,1.000000
85,11,1.000000
85,12,1.000000
85,13,1.000000
85,14,1.000000
85,15,1.000000
86,4,1.000000
86,5,1.000000
86,6,1.000000
86,7,1.000000
86,8,1.000000
86,9,1.000000
86,10,1.000000
86,11,1.000000
86,12,1.000000
86,13,1.000000
86,14,1.000000
86,15,1.000000
87,4,1.000000
87,5,1.000000
87,6,1.000000
87,7,1.000000
87,8,1.000000
87,9,1.000000
87,10,1.000000
87,11,1.000000
87,12,1.000000
87,13,1.000000
87,14,1.000000
87,15,1.000000
88,4,1.000000
88,5,1.000000
88,6,1.000000
88,7,1.000000
88,8,1.000000
88,9,1.000000
88,10,1.000000
88,11,1.000000
88,12,1.000000
88,13,1.000000
88,14,1.000000
88,15,1.000000
89,4,1.000000
89,5,1.000000
89,6,1.000000
89,7,1.000000
89,8,1.000000
89,9,1.000000
89,10,1.000000
89,11,1.000000
89,12,1.000000
89,13,1.000000
89,14,1.000000
89,15,1.000000
90,4,1.000000
90,5,1.000000
90,6,1.000000
90,7,1.000000
90,8,1.000000
90,9,1.000000
90,10,1.000000
90,11,1.000000
90,12,1.000000
90,13,1.000000
90,14,1.000000
90,15,1.000000
91,4,1.000000
91,5,1.000000
91,6,1.000000
91,7,1.000000
91,8,1.000000
91,9,1.000000
91,10,1.000000
91,11,1.000000
91,12,1.000000
91,13,1.000000
91,14,1.000000
91,15,1.000000
92,4,1.000000
92,5,1.000000
92,6,1.000000
92,7,1.000000
92,8,1.000000
92,9,1.000000
92,10,1.000000
92,11,1.000000
92,12,1.000000
92,13,1.000000
92,14,1.000000
92,15,1.000000
93,4,1.000000
93,5,1.000000
93,6,1.000000
93,7,1.000000
93,8,1.000000
93,9,1.000000
93,10,1.000000
93,11,1.000000
93,12,1.000000
93,13,1.000000
93,14,1.000000
93,15,1.000000
94,4,1.000000
94,5,1.000000
94,6,1.000000
94,7,1.000000
94,8,1.000000
94,9,1.000000
94,10,1.000000
94,11,1.000000
94,12,1.000000
94,13,1.000000
94,14,1.000000
94,15,1.000000
95,4,1.000000
95,5,1.000000
95,6,1.000000
95,7,1.000000
95,8,1.000000
95,9,1.000000
95,10,1.000000
95,11,1.000000
95,12,1.000000
95,13,1.000000
95,14,1.000000
95,15,1.000000
96,4,1.000000
96,5,1.000000
96,6,1.000000
96,7,1.000000
96,8,1.000000
96,9,1.000000
96,10,1.000000
96,11,1.000000
96,12,1.000000
96,13,1.000000
96,14,1.000000
96,15,1.000000
97,4,1.000000
97,5,1.000000
97,6,1.000000
97,7,1.000000
97,8,1.000000
97,9,1.000000
97,10,1.000000
97,11,1.000000
97,12,1.000000
97,13,1.000000
97,14,1.000000
97,15,1.000000
98,4,1.000000
98,5,1.000000
98,6,1.000000
98,7,1.000000
98,8,1.000000
98,9,1.000000
98,10,1.000000
98,11,1.000000
98,12,1.000000
98,13,1.000000
98,14,1.000000
98,15,1.000000
99,4,1.000000
99,5,1.000000
99,6,1.000000
99,7,1.000000
99,8,1.000000
99,9,1.000000
99,10,1.000000
99,11,1.000000
99,12,1.000000
99,13,1.000000
99,14,1.000000
99,15,1.000000
100,4,1.000000
100,5,1.000000
100,6,1.000000
100,7,1.000000
100,8,1.000000
100,9,1.000000
100,10,1.000000
100,11,1.000000
100,12,1.000000
100,13,1.000000
100,14,1.000000
100,15,1.000000
101,4,1.000000
101,5,1.000000
101,6,1.000000
101,7,1.000000
101,8,1.000000
101,9,1.000000
101,10,1.000000
101,11,1.000000
101,12,1.000000
101,13,1.000000
101,14,1.000000
101,15,1.000000
102,4,1.000000
102,5,1.000000
102,6,1.000000
102,7,1.000000
102,8,1.000000
102,9,1.000000
102,10,1.000000
102,11,1.000000
102,12,1.000000
102,13,1.000000
102,14,1.000000
102,15,1.000000
103,4,1.000000
103,5,1.000000
103,6,1.000000
103,7,1.000000
103,8,1.000000
103,9,1.000000
103,10,1.000000
103,11,1.000000
103,12,1.000000
103,13,1.000000
103,14,1.000000
103,15,1.000000
104,4,1.000000
104,5,1.000000
104,6,1.000000
104,7,1.000000
104,8,1.000000
104,9,1.000000
104,10,1.000000
104,11,1.000000
104,12,1.000000
104,13,1.000000
104,14,1.000000
104,15,1.000000
105,4,1.000000
105,5,1.000000
105,6,1.000000
105,7,1.000000
105,8,1.000000
105,9,1.000000
105,10,1.000000
105,11,1.000000
105,12,1.000000
105,13,1.000000
105,14,1.000000
105,15,1.000000
106,4,1.000000
106,5,1.000000
106,6,1.000000
106,7,1.000000
106,8,1.000000
106,9,1.000000
106,10,1.000000
106,11,1.000000
106,12,1.000000
106,13,1.000000
106,14,1.000000
106,15,1.000000
107,4,1.000000
107,5,1.000000
107,6,1.000000
107,7,1.000000
107,8,1.000000
107,9,1.000000
107,10,1.000000
107,11,1.000000
107,12,1.000000
107,13,1.000000
107,14,1.000000
107,15,1.000000
108,4,1.000000
108,5,1.000000
108,6,1.000000
108,7,1.000000
108,8,1.000000
108,9,1.000000
108,10,1.000000
108,11,1.000000
108,12,1.000000
108,13,1.000000
108,14,1.000000
108,15,1.000000
109,4,1.000000
109,5,1.000000
109,6,1.000000
109,7,1.000000
109,8,1.000000
109,9,1.000000
109,10,1.000000
109,11,1.000000
109,12,1.000000
109,13,1.000000
109,14,1.000000
109,15,1.000000
110,4,1.000000
110,5,1.000000
110,6,1.000000
110,7,1.000000
110,8,1.000000
110,9,1.000000
110,10,1.000000
110,11,1.000000
110,12,1.000000
110,13,1.000000
110,14,1.000000
110,15,1.000000
111,4,1.000000
111,5,1.000000
111,6,1.000000
111,7,1.000000
111,8,1.000000
111,9,1.000000
111,10,1.000000
111,11,1.000000
111,12,1.000000
111,13,1.000000
111,14,1.000000
111,15,1.000000
112,4,1.000000
112,5,1.000000
112,6,1.000000
112,7,1.000000
112,8,1.000000
112,9,1.000000
112,10,1.000000
112,11,1.000000
112,12,1.000000
112,13,1.000000
112,14,1.000000
112,15,1.000000
113,4,1.000000
113,5,1.000000
113,6,1.000000
113,7,1.000000
113,8,1.000000
113,9,1.000000
113,10,1.000000
113,11,1.000000
113,12,1.000000
113,13,1.000000
113,14,1.000000
113,15,1.000000
114,4,1.000000
114,5,1.000000
114,6,1.000000
114,7,1.000000
114,8,1.000000
114,9,1.000000
114,10,1.000000
114,11,1.000000
114,12,1.000000
114,13,1.000000
114,14,1.000000
114,15,1.000000
115,4,1.000000
115,5,1.000000
115,6,1.000000
115,7,1.000000
115,8,1.000000
115,9,1.000000
115,10,1.000000
115,11,1.000000
115,12,1.000000
115,13,1.000000
115,14,1.000000
115,15,1.000000
116,4,1.000000
116,5,1.000000
116,6,1.000000
116,7,1.000000
116,8,1.000000
116,9,1.000000
116,10,1.000000
116,11,1.000000
116,12,1.000000
116,13,1.000000
116,14,1.000000
116,15,1.000000
117,4,1.000000
117,5,1.000000
117,6,1.000000
117,7,1.000000
117,8,1.000000
117,9,1.000000
117,10,1.000000
117,11,1.000000
117,12,1.000000
117,13,1.000000
117,14,1.000000
117,15,1.000000
118,4,1.000000
118,5,1.000000
118,6,1.000000
118,7,1.000000
118,8,1.000000
118,9,1.000000
118,10,1.000000
118,11,1.000000
118,12,1.000000
118,13,1.000000
118,14,1.000000
118,15,1.000000
119,4,1.000000
119,5,1.000000
119,6,1.000000
119,7,1.000000
119,8,1.000000
119,9,1.000000
119,10,1.000000
119,11,1.000000
119,12,1.000000
119,13,1.000000
119,14,1.000000
119,15,1.000000
120,4,1.000000
120,5,1.000000
120,6,1.000000
120,7,1.000000
120,8,1.000000
120,9,1.000000
120,10,1.000000
120,11,1.000000
120,12,1.000000
120,13,1.000000
120,14,1.000000
120,15,1.000000
121,4,1.000000
121,5,1.000000
121,6,1.000000
121,7,1.000000
121,8,1.000000
121,9,1.000000
121,10,1.000000
121,11,1.000000
121,12,1.000000
121,13,1.000000
121,14,1.000000
121,15,1.000000
122,4,1.000000
122,5,1.000000
122,6,1.000000
122,7,1.000000
122,8,1.000000
122,9,1.000000
122,10,1.000000
122,11,1.000000
122,12,1.000000
122,13,1.000000
122,14,1.000000
122,15,1.000000
123,4,1.000000
123,5,1.000000
123,6,1.000000
123,7,1.000000
123,8,1.000000
123,9,1.000000
123,10,1.000000
123,11,1.000000
123,12,1.000000
123,13,1.000000
123,14,1.000000
123,15,1.000000
124,4,1.000000
124,5,1.000000
124,6,1.000000
124,7,1.000000
124,8,1.000000
124,9,1.000000
124,10,1.000000
124,11,1.000000
124,12,1.000000
124,13,1.000000
124,14,1.000000
124,15,1.000000
125,4,1.000000
125,5,1.000000
125,6,1.000000
125,7,1.000000
125,8,1.000000
125,9,1.000000
125,10,1.000000
125,11,1.000000
125,12,1.000000
125,13,1.000000
125,14,1.000000
125,15,1.000000
126,4,1.000000
126,5,1.000000
126,6,1.000000
126,7,1.000000
126,8,1.000000
126,9,1.000000
126,10,1.000000
126,11,1.000000
126,12,1.000000
126,13,1.000000
126,14,1.000000
126,15,1.000000
127,4,1.000000
127,5,1.000000
127,6,1.000000
127,7,1.000000
127,8,1.000000
127,9,1.000000
127,10,1.000000
127,11,1.000000
127,12,1.000000
127,13,1.000000
127,14,1.000000
127,15,1.000000
128,4,1.000000
128,5,1.000000
128,6,1.000000
128,7,1.000000
128,8,1.000000
128,9,1.000000
128,10,1.000000
128,11,1.000000
128,12,1.000000
128,13,1.000000
128,14,1.000000
128,15,1.000000
129,4,1.000000
129,5,1.000000
129,6,1.000000
129,7,1.000000
129,8,1.000000
129,9,1.000000
129,10,1.000000
