50,1595,72,3,0
51,1595,73,3,0
52,1595,30,0,3
53,1595,31,0,3
55,1595,77,3,0
56,1595,78,3,0
57,1595,79,3,0
58,1595,36,0,3
60,1595,38,0,3
123,1586,145,3,0
124,1586,102,0,3
126,1586,104,0,3
192,1590,170,0,3
315,1593,337,3,0
318,1593,296,0,3
319,1593,341,3,0
320,1593,342,3,0
321,1593,343,3,0
430,1592,452,3,0
431,1592,453,3,0
516,1587,494,0,3
518,1587,540,3,0
519,1587,541,3,0
928,1594,906,0,3
940,1594,962,3,0
945,1594,967,3,0
1117,1591,1095,0,3
1118,1591,1140,3,0
1124,1584,1146,3,0
1139,1584,1117,0,3
1140,1584,1162,3,0
