27,1595,49,3,0
29,1595,51,3,0
32,1595,10,0,2
34,1595,56,3,0
35,1595,57,3,0
36,1595,58,3,0
37,1595,15,0,2
38,1595,16,0,2
93,1586,71,0,3
95,1586,117,3,0
97,1586,119,3,0
100,1586,122,3,0
101,1586,123,3,0
102,1586,124,3,0
104,1586,82,0,3
159,1584,137,0,3
160,1584,182,3,0
166,1584,188,3,0
167,1584,189,3,0
168,1584,190,3,0
169,1584,147,0,3
291,1593,269,0,3
292,1593,314,3,0
296,1593,318,3,0
298,1593,320,3,0
300,1593,322,3,0
445,1590,423,0,3
456,1590,478,3,0
489,1587,467,0,3
492,1587,514,3,0
494,1587,516,3,0
495,1587,473,0,3
496,1587,518,3,0
498,1587,520,3,0
665,1588,643,0,3
885,1585,907,3,0
896,1585,918,3,0
903,1594,881,0,3
904,1594,926,3,0
907,1594,929,3,0
918,1594,940,3,0
919,1594,941,3,0
920,1594,898,0,3
1166,1592,1188,2,0
1168,1592,1190,3,0
1169,1592,1191,3,0
1171,1592,1193,3,0
1183,1592,1205,3,0
1184,1592,1162,0,3
1185,1592,1207,3,0
1545,1591,1567,3,0
1554,1591,1576,3,0
1556,1591,1534,0,3
