27,1595,49,3,0
29,1595,7,0,2
30,1595,52,3,0
31,1595,53,3,0
34,1595,12,0,2
35,1595,57,3,0
36,1595,14,0,2
38,1595,16,0,2
138,1584,160,3,0
138,1586,160,3,0
140,1584,162,3,0
140,1586,162,3,0
141,1586,163,3,0
142,1586,164,3,0
144,1586,122,0,3
145,1584,167,3,0
145,1586,167,3,0
146,1584,124,0,3
146,1586,124,0,3
359,1588,381,3,0
367,1588,345,0,3
445,1590,467,3,0
489,1587,511,3,0
491,1587,513,3,0
493,1587,515,3,0
494,1587,516,3,0
495,1587,473,0,3
496,1587,474,0,3
947,1594,969,3,0
949,1594,971,3,0
950,1594,928,0,3
963,1594,985,3,0
964,1594,986,3,0
965,1594,987,3,0
1078,1593,1100,2,0
1080,1593,1102,3,0
1082,1593,1060,0,3
1083,1593,1061,0,3
1095,1593,1117,3,0
1096,1593,1118,3,0
1097,1593,1119,3,0
1098,1593,1120,3,0
1167,1592,1189,3,0
1169,1592,1191,3,0
1183,1592,1205,3,0
1184,1592,1206,3,0
1185,1592,1207,3,0
1186,1592,1208,3,0
1547,1591,1525,0,3
1554,1591,1576,3,0
1555,1591,1533,0,3
1556,1591,1534,0,3
