344,1588,366,3,0
346,1588,368,3,0
422,1590,444,3,0
429,1592,407,0,3
432,1592,454,3,0
433,1592,411,0,3
434,1590,456,3,0
434,1592,456,3,0
814,1595,792,0,2
816,1595,838,3,0
817,1595,795,0,3
818,1595,840,3,0
819,1595,797,0,3
835,1595,857,3,0
836,1586,814,0,2
838,1586,816,0,3
840,1586,862,3,0
841,1586,819,0,3
853,1586,875,3,0
854,1586,876,3,0
929,1594,907,0,3
940,1594,918,0,3
942,1594,964,3,0
1080,1593,1058,0,3
1094,1593,1072,0,3
1096,1593,1118,3,0
1116,1591,1094,0,3
1118,1591,1140,3,0
1124,1584,1102,0,3
1126,1584,1104,0,3
1138,1584,1116,0,3
1140,1584,1162,3,0
1141,1584,1119,0,3
1292,1589,1270,0,3
1322,1587,1300,0,3
1324,1587,1302,0,3
1336,1587,1314,0,3
1338,1587,1360,3,0
1339,1587,1317,0,3
