1,1639,23,2,0
3,1637,1565,3,3
3,1639,1565,3,3
5,1634,1567,3,3
6,1634,28,2,0
13,1634,1575,3,3
15,1634,1577,3,3
15,1637,1577,3,3
15,1639,1577,3,3
17,1639,39,2,0
23,1599,45,3,0
23,1669,45,3,0
24,1599,2,0,2
24,1669,2,0,2
25,1599,3,0,2
25,1669,3,0,2
37,1599,15,0,2
37,1669,15,0,2
40,1599,62,3,0
45,1627,67,3,0
46,1627,24,0,3
47,1627,25,0,3
59,1627,37,0,3
61,1627,39,0,3
67,1615,89,3,0
67,1619,89,3,0
67,1670,89,3,0
68,1615,46,0,3
68,1619,46,0,3
68,1670,46,0,3
69,1615,47,0,3
69,1619,47,0,3
69,1670,47,0,3
71,1604,49,0,3
72,1604,94,3,0
84,1619,106,3,0
84,1670,106,3,0
85,1619,107,3,0
87,1619,109,3,0
88,1629,110,2,0
88,1679,110,2,0
89,1629,111,3,0
89,1679,111,3,0
90,1629,68,0,3
90,1679,68,0,3
91,1629,69,0,3
91,1679,69,0,3
93,1589,71,0,3
95,1589,117,3,0
99,1589,121,3,0
100,1589,122,3,0
110,1632,132,2,0
110,1647,132,2,0
111,1632,133,3,0
111,1647,133,3,0
112,1632,90,0,3
112,1647,90,0,3
113,1632,91,0,3
113,1647,91,0,3
129,1632,151,3,0
129,1647,151,3,0
130,1632,108,0,3
130,1647,108,0,3
131,1632,109,0,3
131,1647,109,0,3
132,1610,154,2,0
133,1591,155,3,0
133,1610,155,3,0
133,1617,155,3,0
134,1591,112,0,3
134,1610,112,0,3
134,1617,112,0,3
137,1616,115,0,3
137,1644,115,0,3
137,1646,115,0,3
137,1681,115,0,3
139,1616,161,3,0
139,1644,161,3,0
139,1646,161,3,0
139,1681,161,3,0
143,1616,165,3,0
143,1681,165,3,0
144,1616,166,3,0
144,1644,166,3,0
144,1646,166,3,0
144,1681,166,3,0
145,1616,123,0,3
145,1644,123,0,3
145,1646,123,0,3
145,1681,123,0,3
146,1616,124,0,3
146,1644,124,0,3
146,1646,124,0,3
146,1681,124,0,3
149,1591,171,3,0
149,1610,171,3,0
149,1617,171,3,0
151,1610,173,3,0
152,1610,130,0,3
154,1601,176,2,0
155,1601,177,3,0
156,1601,134,0,3
170,1601,148,0,3
171,1601,193,3,0
173,1601,195,3,0
181,1602,159,0,3
181,1643,159,0,3
188,1602,210,3,0
188,1643,210,3,0
189,1602,167,0,3
189,1643,167,0,3
190,1602,168,0,3
190,1643,168,0,3
191,1602,213,3,0
191,1643,213,3,0
202,1641,224,3,0
202,1674,224,3,0
203,1641,181,0,3
203,1674,181,0,3
204,1641,182,0,3
204,1674,182,0,3
210,1641,232,3,0
210,1674,232,3,0
211,1641,189,0,3
211,1674,189,0,3
212,1641,190,0,3
212,1674,190,0,3
312,1593,334,3,0
312,1648,334,3,0
312,1672,334,3,0
321,1593,299,0,3
321,1648,299,0,3
321,1672,299,0,3
322,1593,300,0,3
322,1648,300,0,3
322,1672,300,0,3
323,1593,345,3,0
323,1648,345,3,0
323,1672,345,3,0
334,1678,356,3,0
344,1678,322,0,3
345,1678,367,3,0
444,1659,466,3,0
447,1659,425,0,3
452,1659,474,3,0
453,1659,431,0,3
454,1659,432,0,3
464,1668,442,0,3
465,1668,487,3,0
469,1618,447,0,3
474,1618,496,3,0
475,1618,453,0,3
476,1618,454,0,3
478,1668,500,3,0
479,1668,501,3,0
486,1673,464,0,3
487,1673,509,3,0
491,1650,469,0,3
