359,35,1.000000
359,85,1.000000
837,23,1.000000
837,46,1.000000
858,29,0.250000
858,46,0.250000
858,49,0.250000
858,51,0.250000
859,6,0.333333
859,71,0.333333
859,85,0.333333
1586,0,0.333333
1603,0,1.000000
1609,0,0.250000
1615,0,1.000000
1626,0,0.250000
1629,0,0.250000
1631,0,0.250000
1651,0,0.333333
1665,0,0.333333
