0,1661,1562,3,2
2,1599,1564,3,3
2,1625,1564,3,3
2,1661,1564,3,3
2,1669,1564,3,3
4,1599,1566,3,3
4,1625,1566,3,3
4,1661,1566,3,3
4,1669,1566,3,3
15,1599,37,2,0
15,1625,37,2,0
15,1661,37,2,0
15,1669,37,2,0
16,1599,38,2,0
16,1625,38,2,0
16,1661,38,2,0
16,1669,38,2,0
18,1661,1580,3,3
22,1683,0,0,1
24,1665,2,0,2
24,1671,2,0,2
24,1677,2,0,2
24,1683,2,0,2
26,1665,4,0,2
26,1671,4,0,2
26,1677,4,0,2
26,1683,4,0,2
37,1665,59,3,0
37,1671,59,3,0
37,1677,59,3,0
37,1683,59,3,0
38,1665,60,3,0
38,1671,60,3,0
38,1677,60,3,0
38,1683,60,3,0
40,1683,18,0,2
48,1604,26,0,3
48,1624,26,0,3
48,1660,26,0,3
49,1604,27,0,3
49,1660,27,0,3
59,1604,81,3,0
59,1624,81,3,0
59,1660,81,3,0
60,1624,82,3,0
61,1624,39,0,3
66,1603,44,0,2
66,1609,44,0,2
66,1626,44,0,2
66,1629,44,0,2
66,1630,44,0,2
66,1631,44,0,2
66,1679,44,0,2
70,1603,48,0,3
70,1609,48,0,3
70,1613,48,0,3
70,1626,48,0,3
70,1629,48,0,3
70,1630,48,0,3
70,1631,48,0,3
70,1679,48,0,3
71,1613,49,0,3
74,1613,96,3,0
77,1613,99,3,0
81,1603,103,3,0
81,1609,103,3,0
81,1613,103,3,0
81,1626,103,3,0
81,1629,103,3,0
81,1630,103,3,0
81,1631,103,3,0
81,1679,103,3,0
82,1603,104,3,0
82,1609,104,3,0
82,1626,104,3,0
82,1629,104,3,0
82,1630,104,3,0
82,1631,104,3,0
82,1679,104,3,0
83,1603,61,0,3
83,1609,61,0,3
83,1626,61,0,3
83,1629,61,0,3
83,1630,61,0,3
83,1631,61,0,3
83,1679,61,0,3
87,1630,65,0,3
92,1589,70,0,3
92,1676,70,0,3
93,1589,71,0,3
93,1676,71,0,3
96,1589,118,3,0
99,1589,121,3,0
103,1589,125,3,0
103,1676,125,3,0
112,1584,134,3,0
112,1591,134,3,0
112,1617,134,3,0
114,1584,92,0,3
114,1591,92,0,3
114,1617,92,0,3
114,1667,92,0,3
115,1667,93,0,3
124,1667,146,3,0
125,1584,147,3,0
125,1591,147,3,0
125,1617,147,3,0
125,1667,147,3,0
126,1584,148,3,0
126,1591,148,3,0
126,1617,148,3,0
136,1644,114,0,3
137,1644,115,0,3
146,1644,168,3,0
147,1644,169,3,0
158,1587,136,0,3
158,1602,136,0,3
159,1587,137,0,3
159,1602,137,0,3
161,1587,183,3,0
161,1602,183,3,0
165,1587,187,3,0
165,1602,187,3,0
168,1587,190,3,0
168,1602,190,3,0
180,1643,158,0,3
187,1643,209,3,0
189,1643,211,3,0
190,1643,168,0,3
202,1641,180,0,3
204,1641,182,0,3
211,1641,233,3,0
212,1641,190,0,3
268,1621,246,0,3
268,1682,246,0,3
270,1621,248,0,3
270,1682,248,0,3
275,1682,297,3,0
278,1621,256,0,3
278,1682,256,0,3
300,1593,278,0,3
300,1648,278,0,3
300,1658,278,0,3
314,1640,292,0,3
322,1640,300,0,3
442,1668,464,3,0
457,1668,435,0,3
458,1668,480,3,0
464,1673,486,3,0
465,1673,487,3,0
479,1673,457,0,3
490,1600,468,0,3
490,1606,468,0,3
493,1600,471,0,3
494,1600,472,0,3
494,1606,472,0,3
495,1600,517,3,0
495,1606,517,3,0
497,1600,519,3,0
497,1606,519,3,0
599,1638,621,3,0
643,1655,665,3,0
645,1655,623,0,3
649,1655,671,3,0
698,1678,676,0,3
708,1646,730,3,0
708,1662,730,3,0
708,1675,730,3,0
709,1662,731,3,0
709,1675,731,3,0
715,1675,737,3,0
720,1646,698,0,3
721,1646,699,0,3
730,1654,752,3,0
742,1654,720,0,3
743,1654,721,0,3
750,1672,772,3,0
752,1611,774,3,0
752,1672,774,3,0
764,1672,742,0,3
796,1623,818,3,0
807,1623,785,0,3
840,1645,862,3,0
841,1645,863,3,0
851,1645,829,0,3
862,1614,884,3,0
863,1614,885,3,0
866,1614,844,0,3
869,1614,847,0,3
873,1614,851,0,3
880,1616,902,2,0
880,1681,902,2,0
882,1616,860,0,3
882,1681,860,0,3
884,1610,906,3,0
884,1616,906,3,0
884,1664,906,3,0
884,1681,906,3,0
885,1610,907,3,0
885,1664,907,3,0
888,1610,866,0,3
891,1610,869,0,3
895,1610,873,0,3
895,1616,873,0,3
895,1664,873,0,3
895,1681,873,0,3
896,1616,874,0,3
896,1681,874,0,3
901,1616,923,3,0
901,1681,923,3,0
906,1632,928,3,0
906,1647,928,3,0
907,1632,929,3,0
907,1647,929,3,0
913,1632,891,0,3
913,1647,891,0,3
916,1632,894,0,3
916,1647,894,0,3
917,1632,895,0,3
917,1647,895,0,3
928,1597,950,3,0
928,1666,950,3,0
929,1597,951,3,0
929,1666,951,3,0
935,1597,913,0,3
935,1666,913,0,3
938,1597,916,0,3
938,1666,916,0,3
939,1597,917,0,3
939,1666,917,0,3
950,1619,972,3,0
951,1619,973,3,0
953,1619,931,0,3
954,1619,932,0,3
957,1619,935,0,3
960,1619,938,0,3
972,1608,994,3,0
972,1657,994,3,0
1038,1601,1060,3,0
1040,1601,1062,3,0
1045,1601,1023,0,3
1048,1601,1070,3,0
1058,1634,1036,0,3
1058,1653,1036,0,3
1060,1634,1082,3,0
1060,1639,1082,3,0
1060,1653,1082,3,0
1062,1639,1084,3,0
1070,1639,1092,3,0
1073,1634,1095,3,0
1074,1634,1052,0,3
1078,1674,1100,2,0
1080,1674,1058,0,3
1092,1670,1114,3,0
1095,1674,1117,3,0
1096,1674,1074,0,3
1102,1596,1080,0,3
1106,1586,1128,3,0
1106,1627,1128,3,0
1106,1635,1128,3,0
1106,1651,1128,3,0
1114,1586,1136,3,0
1114,1627,1136,3,0
1114,1635,1136,3,0
1114,1651,1136,3,0
1117,1596,1139,3,0
1118,1596,1096,0,3
1136,1590,1158,3,0
1136,1607,1158,3,0
1158,1649,1180,3,0
1180,1615,1202,3,0
1188,1659,1210,2,0
1190,1598,1168,0,3
1190,1659,1168,0,3
1190,1663,1168,0,3
1194,1637,1216,3,0
1202,1637,1224,3,0
1205,1659,1227,3,0
1206,1659,1184,0,3
1209,1659,1231,3,0
1278,1592,1256,0,3
1292,1592,1314,3,0
1293,1592,1315,3,0
1337,1633,1359,3,0
1337,1650,1359,3,0
1338,1650,1316,0,3
1339,1650,1361,3,0
1341,1650,1363,3,0
1359,1636,1381,3,0
1360,1636,1338,0,3
1387,1680,1409,3,0
1389,1680,1367,0,3
1403,1680,1425,3,0
1404,1680,1382,0,3
1405,1680,1427,3,0
1407,1680,1429,3,0
1431,1595,1453,3,0
1433,1595,1411,0,3
1448,1595,1426,0,3
1455,1585,1433,0,3
1455,1622,1433,0,3
1455,1656,1433,0,3
1470,1656,1448,0,3
1473,1656,1495,3,0
1475,1618,1497,3,0
1475,1628,1497,3,0
1490,1618,1512,3,0
1490,1628,1512,3,0
1491,1618,1513,3,0
1491,1628,1513,3,0
1492,1618,1470,0,3
1492,1628,1470,0,3
