0,1588,1,0,0
1,1588,2,1,0
2,1588,3,1,0
2,1639,1564,3,3
2,1652,1564,3,3
4,1588,26,2,0
4,1634,26,2,0
5,1588,27,2,0
5,1634,27,2,0
6,1588,28,2,0
7,1588,29,2,0
10,1588,9,0,1
11,1588,33,2,0
12,1588,34,2,0
13,1588,35,2,0
13,1634,1575,3,3
14,1634,36,2,0
14,1639,36,2,0
14,1652,36,2,0
15,1588,14,0,1
16,1588,15,0,1
16,1639,38,2,0
16,1652,38,2,0
17,1588,16,0,1
18,1588,17,0,1
21,1588,0,1,2
22,1588,23,1,1
23,1588,24,2,1
24,1588,25,2,1
24,1599,2,0,2
24,1637,2,0,2
24,1661,2,0,2
24,1669,2,0,2
26,1588,48,3,0
27,1588,49,3,0
28,1588,50,3,0
29,1588,51,3,0
32,1588,31,1,2
33,1588,55,3,0
34,1588,56,3,0
35,1588,57,3,0
37,1588,36,1,2
38,1588,37,1,2
38,1599,60,3,0
38,1637,60,3,0
38,1661,60,3,0
38,1669,60,3,0
39,1588,38,1,2
40,1588,39,1,2
40,1661,62,3,0
41,1588,42,2,1
43,1588,22,2,3
43,1661,65,3,0
44,1588,45,1,1
45,1588,46,2,1
45,1627,23,0,3
45,1665,23,0,3
45,1677,23,0,3
46,1588,47,2,1
48,1588,70,3,0
49,1588,71,3,0
50,1588,72,3,0
51,1588,73,3,0
54,1588,53,1,2
55,1588,77,3,0
56,1588,78,3,0
57,1588,79,3,0
59,1588,58,1,2
60,1588,59,1,2
60,1627,82,3,0
60,1665,82,3,0
60,1677,82,3,0
61,1588,60,1,2
62,1588,61,1,2
65,1588,44,2,3
66,1588,67,1,1
67,1588,68,2,1
67,1635,45,0,3
68,1588,69,2,1
69,1588,70,2,1
70,1588,71,2,1
71,1588,72,2,1
71,1604,49,0,3
71,1660,49,0,3
72,1588,73,2,1
72,1604,94,3,0
72,1660,94,3,0
73,1588,1588,8,0
76,1588,75,1,2
77,1588,76,1,2
78,1588,77,1,2
78,1604,100,3,0
78,1660,100,3,0
79,1588,78,1,2
80,1588,79,1,2
80,1604,102,3,0
80,1635,102,3,0
80,1660,102,3,0
81,1588,80,1,2
82,1588,81,1,2
82,1635,104,3,0
83,1588,82,1,2
84,1588,83,1,2
85,1588,86,2,1
87,1588,66,2,3
88,1588,89,1,1
89,1588,90,2,1
89,1630,67,0,3
89,1649,67,0,3
89,1670,67,0,3
89,1679,67,0,3
90,1588,91,2,1
91,1588,69,0,3
92,1588,70,0,3
93,1588,71,0,3
93,1613,71,0,3
94,1588,72,0,3
94,1613,116,3,0
95,1588,73,0,3
98,1588,97,1,2
99,1588,77,0,3
100,1588,78,0,3
100,1613,122,3,0
101,1588,79,0,3
102,1588,80,0,3
102,1613,80,0,3
102,1630,80,0,3
102,1649,80,0,3
102,1670,80,0,3
102,1679,80,0,3
103,1588,102,1,2
104,1588,103,1,2
104,1630,126,3,0
104,1649,126,3,0
104,1670,126,3,0
104,1679,126,3,0
105,1588,104,1,2
105,1630,83,0,3
105,1670,83,0,3
105,1679,83,0,3
106,1588,105,1,2
106,1630,128,3,0
109,1588,88,2,3
109,1630,131,3,0
110,1588,111,1,1
110,1632,132,2,0
111,1588,112,2,1
111,1632,89,0,3
112,1588,113,2,1
113,1588,91,0,3
114,1588,92,0,3
115,1588,93,0,3
116,1588,94,0,3
116,1589,138,3,0
117,1588,95,0,3
120,1588,119,1,2
121,1588,99,0,3
122,1588,100,0,3
122,1589,144,3,0
123,1588,101,0,3
124,1588,102,0,3
124,1589,102,0,3
124,1632,102,0,3
125,1588,124,1,2
125,1632,103,0,3
126,1588,125,1,2
126,1632,148,3,0
127,1588,126,1,2
127,1632,105,0,3
128,1588,127,1,2
128,1632,150,3,0
129,1588,130,2,1
129,1632,107,0,3
131,1588,110,2,3
131,1632,153,3,0
132,1588,133,1,1
133,1584,111,0,3
133,1588,134,2,1
133,1617,111,0,3
134,1588,135,2,1
135,1588,113,0,3
136,1588,114,0,3
137,1588,115,0,3
138,1588,116,0,3
139,1588,117,0,3
142,1588,141,1,2
143,1588,121,0,3
144,1588,122,0,3
144,1646,166,3,0
145,1588,123,0,3
146,1584,124,0,3
146,1588,124,0,3
146,1617,124,0,3
146,1646,124,0,3
147,1588,146,1,2
148,1588,147,1,2
149,1588,148,1,2
150,1588,149,1,2
153,1588,132,2,3
154,1588,155,1,1
155,1588,156,2,1
156,1588,157,2,1
157,1588,135,0,3
157,1644,179,3,0
158,1588,136,0,3
159,1588,137,0,3
159,1644,137,0,3
160,1588,138,0,3
161,1588,139,0,3
164,1588,163,1,2
165,1588,143,0,3
166,1588,144,0,3
166,1644,188,3,0
167,1588,145,0,3
168,1588,146,0,3
168,1644,146,0,3
169,1588,168,1,2
170,1588,169,1,2
171,1588,170,1,2
172,1588,171,1,2
173,1588,174,2,1
175,1588,154,2,3
176,1588,177,1,1
177,1588,178,2,1
178,1588,179,2,1
179,1588,157,0,3
180,1588,158,0,3
181,1588,159,0,3
181,1602,159,0,3
182,1588,160,0,3
183,1588,161,0,3
186,1588,185,1,2
187,1588,165,0,3
188,1588,166,0,3
188,1602,210,3,0
189,1588,167,0,3
190,1588,168,0,3
190,1602,168,0,3
191,1588,190,1,2
192,1588,191,1,2
193,1588,192,1,2
194,1588,193,1,2
197,1588,176,2,3
198,1588,199,1,1
199,1588,200,2,1
200,1588,201,2,1
201,1588,179,0,3
201,1683,223,3,0
202,1588,180,0,3
202,1683,224,3,0
203,1588,181,0,3
203,1654,181,0,3
203,1683,225,3,0
204,1588,182,0,3
204,1683,226,3,0
205,1588,183,0,3
205,1683,227,3,0
208,1588,207,1,2
209,1588,187,0,3
209,1683,231,3,0
210,1588,188,0,3
210,1654,232,3,0
210,1683,232,3,0
211,1588,189,0,3
211,1683,233,3,0
212,1588,190,0,3
212,1654,190,0,3
212,1683,234,3,0
213,1588,212,1,2
214,1588,213,1,2
215,1588,214,1,2
216,1588,215,1,2
217,1588,218,2,1
219,1588,198,2,3
220,1588,221,1,1
221,1588,222,2,1
222,1588,223,2,1
223,1588,201,0,3
223,1683,224,2,1
224,1588,202,0,3
224,1683,225,2,1
225,1588,203,0,3
225,1683,226,2,1
226,1588,204,0,3
226,1683,227,2,1
227,1588,205,0,3
227,1683,1683,103,0
230,1588,229,1,2
231,1588,209,0,3
231,1683,230,1,2
232,1588,210,0,3
232,1683,231,1,2
233,1588,211,0,3
233,1683,232,1,2
234,1588,212,0,3
234,1683,233,1,2
235,1588,234,1,2
236,1588,235,1,2
237,1588,236,1,2
238,1588,237,1,2
241,1588,220,2,3
242,1588,243,1,1
243,1588,244,2,1
244,1588,245,2,1
245,1588,223,0,3
246,1588,224,0,3
247,1588,225,0,3
248,1588,226,0,3
249,1588,227,0,3
252,1588,251,1,2
253,1588,231,0,3
254,1588,232,0,3
255,1588,233,0,3
256,1588,234,0,3
257,1588,256,1,2
258,1588,257,1,2
259,1588,258,1,2
260,1588,259,1,2
261,1588,262,2,1
263,1588,242,2,3
264,1588,265,1,1
265,1588,266,2,1
266,1588,267,2,1
267,1588,245,0,3
268,1588,246,0,3
269,1588,247,0,3
270,1588,248,0,3
271,1588,249,0,3
274,1588,273,1,2
275,1588,253,0,3
276,1588,254,0,3
277,1588,255,0,3
278,1588,256,0,3
279,1588,278,1,2
280,1588,279,1,2
281,1588,280,1,2
282,1588,281,1,2
285,1588,264,2,3
286,1588,287,1,1
287,1588,288,2,1
288,1588,289,2,1
289,1588,267,0,3
290,1588,268,0,3
291,1588,269,0,3
291,1682,269,0,3
292,1588,270,0,3
292,1682,314,3,0
293,1588,271,0,3
293,1682,315,3,0
295,1682,317,3,0
296,1588,295,1,2
296,1682,318,3,0
297,1588,275,0,3
297,1682,275,0,3
298,1588,276,0,3
299,1588,277,0,3
300,1588,278,0,3
300,1682,278,0,3
301,1588,300,1,2
302,1588,301,1,2
303,1588,302,1,2
304,1588,303,1,2
305,1588,306,2,1
307,1588,286,2,3
308,1588,309,1,1
309,1588,310,2,1
310,1588,311,2,1
311,1588,289,0,3
312,1588,290,0,3
313,1588,291,0,3
313,1672,291,0,3
314,1588,292,0,3
315,1588,293,0,3
318,1588,317,1,2
319,1588,297,0,3
320,1588,298,0,3
321,1588,299,0,3
322,1588,300,0,3
322,1672,300,0,3
323,1588,322,1,2
324,1588,323,1,2
325,1588,324,1,2
326,1588,325,1,2
329,1588,308,2,3
330,1588,331,1,1
331,1588,332,2,1
332,1588,333,2,1
