1,1683,23,2,0
3,1590,1565,3,3
3,1607,1565,3,3
3,1683,1565,3,3
4,1590,1566,3,3
4,1607,1566,3,3
4,1683,1566,3,3
16,1590,1578,3,3
16,1607,1578,3,3
16,1683,1578,3,3
17,1590,39,2,0
17,1607,39,2,0
17,1683,39,2,0
23,1624,45,3,0
23,1671,45,3,0
25,1624,3,0,2
25,1671,3,0,2
26,1624,4,0,2
26,1634,4,0,2
26,1671,4,0,2
28,1634,50,3,0
29,1634,51,3,0
36,1634,58,3,0
38,1624,16,0,2
38,1671,16,0,2
39,1624,61,3,0
39,1671,61,3,0
44,1619,22,0,2
45,1619,67,3,0
47,1615,25,0,3
47,1619,25,0,3
48,1615,26,0,3
48,1619,26,0,3
60,1615,38,0,3
60,1619,38,0,3
61,1615,83,3,0
61,1619,83,3,0
63,1619,85,3,0
67,1586,89,3,0
67,1603,89,3,0
67,1609,89,3,0
67,1626,89,3,0
67,1629,89,3,0
67,1631,89,3,0
67,1651,89,3,0
69,1586,47,0,3
69,1603,47,0,3
69,1609,47,0,3
69,1626,47,0,3
69,1629,47,0,3
69,1631,47,0,3
69,1651,47,0,3
70,1586,48,0,3
70,1596,48,0,3
70,1603,48,0,3
70,1609,48,0,3
70,1626,48,0,3
70,1629,48,0,3
70,1631,48,0,3
70,1651,48,0,3
70,1676,48,0,3
71,1596,49,0,3
71,1676,49,0,3
72,1596,94,3,0
72,1676,94,3,0
78,1596,100,3,0
79,1596,101,3,0
79,1676,101,3,0
82,1586,60,0,3
82,1603,60,0,3
82,1609,60,0,3
82,1626,60,0,3
82,1629,60,0,3
82,1631,60,0,3
82,1651,60,0,3
83,1586,105,3,0
83,1603,105,3,0
83,1609,105,3,0
83,1626,105,3,0
83,1629,105,3,0
83,1631,105,3,0
83,1651,105,3,0
85,1603,107,3,0
85,1609,107,3,0
85,1626,107,3,0
85,1629,107,3,0
85,1631,107,3,0
92,1647,114,3,0
92,1667,114,3,0
93,1667,71,0,3
96,1667,118,3,0
100,1667,122,3,0
101,1667,123,3,0
103,1647,81,0,3
103,1667,81,0,3
104,1647,82,0,3
105,1647,127,3,0
107,1647,129,3,0
111,1649,133,3,0
112,1649,90,0,3
114,1649,136,3,0
114,1681,136,3,0
115,1681,93,0,3
118,1681,140,3,0
119,1681,97,0,3
122,1681,144,3,0
123,1681,145,3,0
125,1649,103,0,3
125,1681,103,0,3
126,1649,104,0,3
127,1649,149,3,0
134,1601,112,0,3
136,1601,158,3,0
147,1601,125,0,3
148,1601,126,0,3
149,1601,171,3,0
156,1610,134,0,3
158,1587,180,3,0
158,1610,180,3,0
158,1616,180,3,0
158,1646,180,3,0
163,1616,141,0,3
166,1587,188,3,0
166,1616,188,3,0
168,1587,190,3,0
168,1616,190,3,0
168,1646,190,3,0
169,1587,147,0,3
169,1610,147,0,3
169,1616,147,0,3
169,1646,147,0,3
170,1610,148,0,3
171,1610,193,3,0
180,1641,202,3,0
180,1674,202,3,0
190,1641,212,3,0
190,1674,212,3,0
191,1641,169,0,3
191,1674,169,0,3
225,1654,203,0,3
