385,1666,384,1,2
430,1639,429,1,2
522,1590,544,3,0
682,1595,704,2,0
683,1595,705,3,0
684,1595,706,3,0
685,1595,707,3,0
686,1595,708,3,0
697,1595,719,3,0
698,1595,720,3,0
699,1595,721,3,0
700,1595,722,3,0
1255,1648,1277,3,0
1277,1648,1299,3,0
1476,1648,1498,3,0
1477,1648,1499,3,0
1478,1648,1500,3,0
1580,1624,1581,2,1
1585,1595,95,0,4
1595,1585,95,0,4
1596,1683,848,0,4
1648,1638,1498,0,4
1648,1653,1498,0,4
1648,1655,1498,0,4
1648,1656,1498,0,4
1648,1675,1498,0,4
1648,1680,1498,0,4
1683,1596,836,0,4
