18,1625,19,1,0
40,1625,41,2,1
62,1625,63,2,1
84,1625,85,2,1
106,1625,107,2,1
128,1625,129,2,1
150,1625,151,2,1
172,1625,173,2,1
179,1625,201,3,0
180,1625,202,3,0
181,1625,203,3,0
182,1625,204,3,0
194,1625,195,2,1
201,1625,202,2,1
202,1625,203,2,1
203,1625,204,2,1
204,1625,1625,4,0
223,1625,201,0,3
224,1625,202,0,3
225,1625,203,0,3
226,1625,204,0,3
364,1640,365,2,1
616,1668,637,3,2
638,1668,659,3,2
656,1668,655,1,2
660,1668,681,3,2
678,1668,677,1,2
682,1668,703,3,2
684,1668,685,2,1
700,1668,699,1,2
704,1668,725,3,2
722,1668,721,1,2
726,1668,747,3,2
744,1668,743,1,2
748,1668,769,3,2
766,1668,765,1,2
770,1668,791,3,2
788,1668,787,1,2
792,1668,813,3,2
810,1668,809,1,2
814,1668,835,3,2
832,1668,831,1,2
836,1668,857,3,2
842,1668,820,0,3
854,1668,853,1,2
858,1668,879,3,2
864,1668,865,2,1
876,1668,875,1,2
880,1668,901,3,2
886,1668,887,2,1
898,1668,897,1,2
902,1668,923,3,2
908,1668,909,2,1
920,1668,919,1,2
924,1668,945,3,2
930,1668,931,2,1
942,1668,941,1,2
946,1668,967,3,2
952,1668,953,2,1
964,1668,963,1,2
968,1668,989,3,2
974,1668,975,2,1
986,1668,985,1,2
990,1668,1011,3,2
996,1668,997,2,1
1008,1668,1007,1,2
1012,1668,1033,3,2
1018,1668,1019,2,1
1030,1668,1029,1,2
1034,1668,1055,3,2
1040,1668,1041,2,1
1052,1668,1051,1,2
1056,1668,1077,3,2
1062,1668,1063,2,1
1074,1668,1073,1,2
1078,1668,1099,3,2
1084,1668,1085,2,1
1096,1668,1095,1,2
1100,1668,1121,3,2
1106,1668,1107,2,1
1118,1668,1117,1,2
1122,1668,1143,3,2
1128,1668,1129,2,1
1140,1668,1139,1,2
1144,1668,1165,3,2
1150,1648,1149,1,2
1150,1668,1151,2,1
1162,1668,1161,1,2
1166,1668,1187,3,2
1172,1668,1173,2,1
1184,1668,1183,1,2
1188,1668,1209,3,2
1194,1668,1195,2,1
1206,1668,1205,1,2
1210,1668,1231,3,2
1211,1668,1210,1,1
1212,1668,1211,1,2
1213,1668,1212,1,2
1216,1668,1217,2,1
1228,1668,1227,1,2
1233,1668,1211,0,3
1234,1668,1212,0,3
1235,1668,1213,0,3
1238,1668,1239,2,1
1250,1668,1249,1,2
1254,1668,1275,3,2
1255,1668,1254,1,1
1256,1668,1255,1,2
1257,1668,1256,1,2
1260,1668,1261,2,1
1272,1668,1271,1,2
1280,1625,1302,3,0
1323,1625,1345,3,0
1387,1625,1388,2,1
1448,1625,1449,2,1
1470,1625,1471,2,1
1492,1625,1493,2,1
1514,1625,1515,2,1
1536,1625,1537,2,1
1558,1625,1559,2,1
1580,1625,1581,2,1
1585,1625,160,0,4
1608,1625,179,0,4
1608,1655,1435,0,4
1611,1625,179,0,4
1613,1625,195,0,4
1625,1585,204,0,4
1625,1593,204,0,4
1625,1598,204,0,4
1625,1605,204,0,4
1625,1608,204,0,4
1625,1611,204,0,4
1625,1613,204,0,4
1625,1616,204,0,4
1625,1623,204,0,4
1625,1633,204,0,4
1625,1638,204,0,4
1625,1648,204,0,4
1625,1657,204,0,4
1625,1658,204,0,4
1625,1662,204,0,4
1625,1663,204,0,4
1625,1664,204,0,4
1625,1672,204,0,4
1625,1678,204,0,4
1655,1608,1437,0,4
1657,1625,201,0,4
1668,1640,1227,0,4
1668,1672,1227,0,4
1668,1678,1227,0,4
