39,1638,40,2,1
83,1638,84,2,1
127,1611,128,2,1
127,1638,128,2,1
171,1638,172,2,1
277,1672,278,2,1
299,1672,300,2,1
464,1663,486,3,0
465,1663,487,3,0
466,1663,488,3,0
477,1663,499,3,0
478,1663,500,3,0
479,1663,501,3,0
523,1590,524,2,1
567,1590,568,2,1
567,1637,568,2,1
611,1590,612,2,1
611,1637,612,2,1
655,1590,656,2,1
655,1637,656,2,1
699,1590,700,2,1
699,1637,700,2,1
699,1652,700,2,1
1125,1623,1126,2,1
1227,1621,1228,2,1
1271,1593,1272,2,1
1271,1621,1272,2,1
1271,1648,1272,2,1
1271,1672,1272,2,1
1315,1593,1316,2,1
1315,1621,1316,2,1
1315,1640,1316,2,1
1315,1648,1316,2,1
1315,1672,1316,2,1
1359,1593,1360,2,1
1359,1621,1360,2,1
1359,1640,1360,2,1
1359,1648,1360,2,1
1359,1672,1360,2,1
1403,1593,1404,2,1
1403,1648,1404,2,1
1403,1672,1404,2,1
1403,1678,1404,2,1
1447,1593,1448,2,1
1447,1648,1448,2,1
1470,1603,1448,0,3
1579,1638,1580,2,1
1586,1603,272,0,4
1603,1586,272,0,4
1605,1683,181,0,4
1623,1663,1569,0,4
1663,1623,7,0,4
1683,1605,184,0,4
