400,1591,422,3,0
401,1591,423,3,0
402,1591,424,3,0
414,1591,415,2,1
422,1591,423,2,1
423,1591,424,2,1
424,1591,1591,4,0
436,1591,437,2,1
444,1591,422,0,3
445,1591,423,0,3
446,1591,424,0,3
458,1591,459,2,1
480,1591,481,2,1
502,1591,503,2,1
503,1594,525,3,0
524,1591,525,2,1
546,1591,547,2,1
552,1591,553,2,1
597,1591,598,2,1
1046,1646,1045,1,2
1472,1614,1473,2,1
1584,1660,882,0,4
1591,1592,424,0,4
1591,1598,424,0,4
1591,1600,424,0,4
1591,1606,424,0,4
1591,1623,424,0,4
1591,1633,424,0,4
1591,1636,424,0,4
1591,1637,424,0,4
1591,1650,424,0,4
1591,1652,424,0,4
1591,1655,424,0,4
1591,1659,424,0,4
1591,1662,424,0,4
1591,1663,424,0,4
1591,1669,424,0,4
1591,1675,424,0,4
1598,1591,420,0,4
1610,1632,142,0,4
1632,1610,142,0,4
1636,1591,529,0,4
1637,1591,424,0,4
1652,1591,424,0,4
1660,1584,888,0,4
1662,1591,442,0,4
1663,1591,420,0,4
1669,1591,424,0,4
