11,1592,1573,3,3
11,1593,1573,3,3
55,1592,33,0,3
55,1593,33,0,3
99,1592,77,0,3
99,1593,77,0,3
143,1592,121,0,3
193,1585,194,2,1
203,1585,225,3,0
256,1590,278,3,0
300,1590,322,3,0
344,1590,366,3,0
347,1590,325,0,3
388,1590,410,3,0
432,1590,454,3,0
469,1591,470,2,1
476,1588,498,3,0
476,1590,498,3,0
510,1589,488,0,3
513,1591,514,2,1
520,1588,542,3,0
520,1590,542,3,0
557,1591,558,2,1
564,1588,586,3,0
564,1590,586,3,0
601,1591,602,2,1
608,1588,630,3,0
608,1590,630,3,0
645,1591,646,2,1
652,1588,674,3,0
652,1590,674,3,0
696,1588,718,3,0
696,1590,718,3,0
740,1588,762,3,0
740,1590,762,3,0
784,1588,806,3,0
784,1590,806,3,0
828,1588,850,3,0
828,1590,850,3,0
865,1590,887,3,0
872,1588,894,3,0
873,1590,895,3,0
874,1590,896,3,0
891,1595,869,0,3
916,1585,938,3,0
916,1588,938,3,0
935,1595,913,0,3
960,1585,982,3,0
960,1588,982,3,0
975,1590,974,1,2
979,1586,957,0,3
979,1595,957,0,3
982,1590,981,1,2
1004,1585,1026,3,0
1004,1588,1026,3,0
1023,1586,1001,0,3
1023,1595,1001,0,3
1048,1585,1070,3,0
1048,1588,1070,3,0
1067,1586,1045,0,3
1067,1595,1045,0,3
1092,1585,1114,3,0
1111,1586,1089,0,3
1111,1595,1089,0,3
1136,1585,1158,3,0
1155,1586,1133,0,3
1155,1595,1133,0,3
1161,1590,1162,2,1
1180,1585,1202,3,0
1199,1586,1177,0,3
1199,1593,1177,0,3
1199,1595,1177,0,3
1224,1585,1246,3,0
1237,1588,1259,3,0
1243,1586,1221,0,3
1243,1593,1221,0,3
1243,1595,1221,0,3
1249,1588,1250,2,1
1259,1588,1588,4,0
1268,1585,1290,3,0
1281,1588,1259,0,3
1287,1586,1265,0,3
1287,1592,1265,0,3
1287,1593,1265,0,3
1287,1595,1265,0,3
1312,1585,1334,3,0
1331,1586,1309,0,3
1331,1592,1309,0,3
1331,1593,1309,0,3
1331,1595,1309,0,3
1356,1585,1378,3,0
1375,1586,1353,0,3
1375,1592,1353,0,3
1375,1593,1353,0,3
1375,1595,1353,0,3
1381,1588,1382,2,1
1400,1585,1422,3,0
1419,1586,1397,0,3
1419,1592,1397,0,3
1419,1593,1397,0,3
1444,1585,1466,3,0
1463,1592,1441,0,3
1463,1593,1441,0,3
1488,1585,1510,3,0
1507,1592,1485,0,3
1507,1593,1485,0,3
1551,1592,1529,0,3
1551,1593,1529,0,3
1590,1589,887,0,4
1590,1591,887,0,4
1590,1595,887,0,4
