0,1590,21,2,1
10,1591,32,2,0
22,1590,43,3,2
44,1590,65,3,2
54,1591,76,3,0
66,1590,87,3,2
88,1590,109,3,2
98,1591,120,3,0
110,1590,131,3,2
132,1590,153,3,2
142,1591,164,3,0
154,1590,175,3,2
176,1590,197,3,2
186,1591,208,3,0
198,1590,219,3,2
220,1590,241,3,2
230,1591,252,3,0
242,1590,263,3,2
264,1590,285,3,2
274,1591,296,3,0
354,1590,376,3,0
378,1585,400,3,0
385,1585,407,3,0
399,1590,398,1,2
408,1590,409,2,1
422,1590,421,1,2
429,1590,430,2,1
444,1590,443,1,2
451,1590,452,2,1
961,1586,983,3,0
1330,1591,1352,3,0
1374,1591,1396,3,0
1386,1590,1407,3,2
1388,1590,1366,0,3
1389,1590,1367,0,3
1390,1590,1368,0,3
1397,1590,1375,0,3
1398,1590,1376,0,3
1399,1590,1377,0,3
1408,1590,1429,3,2
1412,1590,1390,0,3
1418,1591,1440,3,0
1430,1590,1451,3,2
1452,1590,1473,3,2
1462,1591,1484,3,0
1474,1590,1495,3,2
1496,1590,1517,3,2
1506,1591,1528,3,0
1518,1590,1539,3,2
1540,1590,1561,3,2
1550,1591,1572,3,0
1562,1590,1583,3,2
1590,1585,1332,0,4
