4,1590,5,1,0
12,1588,11,0,1
48,1590,49,2,1
92,1588,93,2,1
92,1590,93,2,1
136,1588,137,2,1
136,1590,137,2,1
180,1588,181,2,1
180,1590,181,2,1
199,1585,177,0,3
224,1588,225,2,1
224,1590,225,2,1
268,1588,269,2,1
268,1590,269,2,1
312,1588,313,2,1
312,1590,313,2,1
356,1588,357,2,1
356,1590,357,2,1
400,1588,401,2,1
400,1590,401,2,1
444,1588,445,2,1
451,1591,429,0,3
488,1585,489,2,1
488,1588,489,2,1
495,1591,473,0,3
532,1585,533,2,1
532,1588,533,2,1
539,1591,517,0,3
576,1585,577,2,1
576,1588,577,2,1
583,1591,561,0,3
620,1585,621,2,1
620,1588,621,2,1
627,1591,605,0,3
630,1589,631,2,1
664,1585,665,2,1
664,1588,665,2,1
671,1591,649,0,3
708,1585,709,2,1
752,1585,753,2,1
796,1585,797,2,1
840,1585,841,2,1
884,1585,885,2,1
928,1585,929,2,1
972,1585,973,2,1
1016,1585,1017,2,1
1024,1587,1025,2,1
1060,1585,1061,2,1
1123,1590,1101,0,3
1343,1588,1321,0,3
1412,1590,1413,2,1
1456,1590,1457,2,1
1477,1588,1499,3,0
1500,1590,1501,2,1
1544,1590,1545,2,1
