29,1585,7,0,2
37,1585,15,0,2
38,1585,16,0,2
51,1585,29,0,3
59,1585,37,0,3
60,1585,38,0,3
73,1585,72,1,2
81,1585,80,1,2
82,1585,81,1,2
414,1589,413,1,2
515,1584,537,3,0
537,1584,559,3,0
559,1584,581,3,0
581,1584,603,3,0
587,1584,588,2,1
603,1584,625,3,0
625,1584,647,3,0
628,1584,650,3,0
647,1584,669,3,0
650,1584,672,3,0
669,1584,691,3,0
672,1584,694,3,0
691,1584,713,3,0
694,1584,716,3,0
713,1584,735,3,0
716,1584,738,3,0
738,1584,760,3,0
760,1584,782,3,0
782,1584,804,3,0
804,1584,826,3,0
909,1585,931,3,0
915,1584,937,3,0
916,1584,938,3,0
917,1584,939,3,0
918,1584,940,3,0
1016,1585,1017,2,1
1030,1585,1029,1,2
1052,1585,1051,1,2
1074,1585,1073,1,2
1096,1585,1095,1,2
1118,1585,1117,1,2
1140,1585,1139,1,2
1162,1585,1161,1,2
1184,1585,1183,1,2
1206,1585,1205,1,2
1228,1585,1227,1,2
1250,1585,1249,1,2
1272,1585,1271,1,2
1294,1585,1293,1,2
1316,1585,1315,1,2
1338,1585,1337,1,2
1360,1585,1359,1,2
1382,1585,1381,1,2
1404,1585,1403,1,2
1426,1585,1425,1,2
1448,1585,1447,1,2
1470,1585,1469,1,2
1492,1585,1491,1,2
1514,1585,1513,1,2
1536,1585,1535,1,2
1545,1585,1546,2,1
1546,1585,1547,2,1
1547,1585,1585,4,0
1555,1585,1554,1,2
1556,1585,1555,1,2
1558,1585,1557,1,2
1585,1588,1547,0,4
1585,1590,1547,0,4
